sr
0.16000000000000003
0.32999999999999996
0.08999999999999997
0.12
0.35
0.22999999999999998
0.31999999999999995
0.040000000000000036
0.10999999999999999
0.36
0.32999999999999996
0.15000000000000002
0.28
0.14
0.32999999999999996
0.28
0.30000000000000004
0.31999999999999995
0.19999999999999996
0.32999999999999996
0.22999999999999998
0.25
0.24
0.36
0.08999999999999997
0.35
0.26
0.33999999999999997
0.31000000000000005
0.16000000000000003
