0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
2.476309457736708,7.471555960244518,6.071241369806451,6.989645099279634,5.355031427468286,4.450066464396046,3.865050551011084,3.867118075647801,3.0459855643319007,3.758289082274764,3.1950203696554147,2.7595179923477944,2.3174540666554457,1.811765562833351,1.8016086837161838,1.8638302978550334,1.8165350601683696,2.119652874886468,1.7302777976274097,1.9642581509487853,1.499052910489197,1.5294092080174844,1.6367673761412307,1.5019851607335026,2.78372862171886,3.175182150722515,7.42456328138725,6.249712762052933,4.872451964375146,4.192037409876545,3.4177852586250546,4.67738733397207,2.905723892999434,3.190577435021216,3.364804532251965,2.628643008971317,2.500477817340998,1.9306688359399304,1.9710692783393895,1.6914519927156313,1.7042834493497123,1.6436597097314252,1.5956550905565348,1.6019583499782624,1.6943125719614383,1.5174648182447446,1.6296547900149658,1.6159854691753441,1.676137699117375,3.225847766774541,3.6508631883988083,4.513690301813366,4.863135587736731,6.509550353301397,7.229175818571888,4.843164976097768,4.835483407222429,3.7015284413951135,4.847580574783195,3.6828854651577543,3.4711546716146415,3.4131343493236024,2.102275293867482,1.9772832434557859,1.8884037127526352,1.8039880473162588,1.717680385162345,1.6986163427929621,1.4676475106396294,1.6105166800380901,1.585812671842086,1.679595897502358,1.609107448901223,2.047144916901684,3.6400299090546437,3.6965076789486138,5.584279610906285,7.4397510937203455,5.283724380359889,4.237666651662442,4.501055928102661,4.446353344753158,4.528270778404886,3.3860190192984505,3.153083785560888
2.8308872430993635,3.5900575830836705,4.322123421801492,5.408926144536793,5.95415823162115,4.106385868236866,4.815983714912314,3.4321815785481427,4.509997899440019,3.129230426252113,2.91931369860407,2.6701782185673815,2.1661997821019834,2.063320906065711,1.892058186478419,1.7399718079803084,1.6570208873246255,1.7601356286575498,1.8837519422134716,1.4332706722109565,1.8308473823718405,1.665742242478397,1.7144181489028993,1.6365395940961978,3.026596343125165,3.53319719155134,4.143789085984037,5.827842315161312,6.572922853075206,5.052159832196801,5.286468968378305,5.682736439944516,3.6879157607110766,4.08973662839918,3.624079274313251,3.2838423981278653,3.0933242740800324,2.4983668765088503,2.06649321465434,1.948341778450036,1.610725173948298,1.6650342383321022,1.6851222913975603,1.6720564790750727,1.5876554913774295,1.664198995196581,1.8152167964361388,1.6840159129823864,1.7663779215762174,2.7379624344759574,2.686612567209623,5.259429076018415,4.793405576408479,6.215587942372166,5.059017418502856,4.651576693335964,5.1405232596428565,6.130435768279458,4.282417730706406,4.568303314018799,4.168996195249237,3.6425231040035917,2.2913919053180933,2.5885915093833023,2.1783863196126045,1.8724818549584195,1.8304633655863352,1.6398209254156277,1.5461177736676033,1.5737695516655033,1.9023559232793332,2.1632902379726184,1.655302857957522,2.1342966874638907,3.304705701411643,3.5624759562895707,3.2903439000064894,4.63623791157089,5.259899356420227,3.9447168428884645,3.799158661744903,2.925891015512241,3.150543557770479,2.4948971583063018,2.799582644196995
2.563951603194646,4.4073881105668065,4.511578050998275,7.133939386420683,6.6773456786141745,3.731576762489746,5.202607739040642,3.0205683772444267,3.5218073825311893,4.379082021024396,3.7124767085119004,3.161585527893783,2.834503914068439,2.155634515891388,1.7594949749746898,1.732359258710028,1.6799127180719455,1.6624864650100697,1.7776010467744523,1.657590950566431,1.5520715154836893,1.6396519383660089,1.6043418383963566,1.6489445505434686,2.733788177221251,3.347186486981858,7.88035261796383,4.369419067711141,5.678392032157287,4.153123972544122,3.9699682666650227,5.800866877478582,4.133549951802057,4.7993984242847025,3.0912567511238507,2.953828578380301,2.371464876935763,2.380715964798835,1.9844668572115645,1.7947974475296782,1.9405523382151657,1.5907771628579577,1.6042719262444027,1.5001368578101737,1.6327613785938044,1.7542454529825982,1.8491932087879421,1.595528670824742,1.812369491416849,2.847690113860858,2.2906812388222466,4.385827668438346,3.7707456636362697,3.913029011182671,3.7345047379113225,4.122130797486435,3.279404397266344,6.290761148974401,4.368847557575518,3.757048493515168,3.9536963859308103,2.8210002223740296,2.5168274677335454,2.0784630547262495,1.7370639149429905,1.8623725939773177,1.8569760366411463,1.4794577512505516,1.813021990073387,1.7613041020703033,1.8338453630386002,1.4472977625528518,1.6542090770176967,2.2081025702597326,3.6541019653334117,2.645893510717565,4.473467045606498,3.632849455831316,5.317819225618589,5.063087977592722,4.823231706655652,4.097619979967322,3.5863684004119847,3.8241913916194616,4.348266970185386
2.8728716664893414,3.3978860668378394,4.197631391105795,5.973531699409864,7.172180885419604,7.820839902152805,4.7295307423614865,4.504648928658686,3.9215344441374107,3.4166734527398313,3.443852497569647,2.878446318232354,2.664163898508157,2.3588494975561782,1.9341196213900929,1.9295598057807244,1.80323278528261,1.680091108318633,1.6053675916223187,1.6153768845513092,1.9153217384928316,1.5412874762970457,1.511691976926784,1.6725092254929497,2.815082676176735,2.8433251671861512,4.952810375912745,5.48679683816876,6.004102232943519,3.9914505622892964,4.409683515817477,5.337024222534754,6.58753777869357,4.1239685190072,3.0456897872288553,2.639357253367835,2.2616780118092454,2.120290612650198,1.5609492044105873,1.9078821460854405,1.5465199588771963,1.7155174357138792,2.5092950736600965,2.790104213987659,1.6846140740745517,1.8894009372457365,1.6071753400595146,1.683269048769982,1.514205621979609,3.32080248985185,3.538380830798191,4.73343153672339,4.200496418793961,8.640332237635869,7.151451515982285,5.326299646931991,5.064260539816309,4.234105922381686,5.004330368906587,6.707130796652841,4.387911156965944,3.812256975511699,2.7124996776703423,2.170913208764808,2.2876386678828253,1.773127549315723,2.08675724717008,2.216776630379669,2.251979343070626,1.8507010334475973,1.7924816083830508,1.4565900981853253,1.6059231322630165,2.204754678014737,3.1208419347464074,2.9573127468459344,6.180596275301791,6.107690327317829,4.430867020848567,2.985250057574499,3.6439147651341988,3.952710250544973,3.1518781185755955,3.270461657193195,3.0149246477119553
2.5228726134957626,4.492445372288517,3.996901309053253,5.766806282069505,4.589496198676579,4.3221605241416325,3.193992715696344,3.2742739447641966,3.1490844399807663,2.380146684054516,2.7895485135269023,3.2417792741267455,2.497850743365482,1.7734209958733054,1.5988971282555644,1.6784801195978483,1.7257506573966843,1.6953962993416294,1.4794890763491517,1.6648558853250337,1.510343517743454,1.6609573243613587,1.485912913393137,1.6725707387496307,2.699408515475278,2.5762095419312527,8.774450759169364,4.151165865389363,5.1468369002889,4.047645271914561,4.413403464554041,4.188864023523862,4.416569406455161,4.60761502821265,3.1138466442179733,2.1604197933122578,2.1964210608176398,1.9195401480078937,1.764417400098224,1.5925218147571298,1.701433097272434,1.7473448557137834,1.6849113632872956,1.7494864921888402,1.5792121853602514,1.5912779330672189,1.6138501143231376,1.5961208047480653,1.5616506099303564,3.051273024332673,2.6086731458449157,4.416835481004363,4.83697497915614,5.86958317152267,6.781871361276544,5.690279022007101,5.160166383213934,5.008917913412199,4.495859990671955,4.319780324469121,3.830102488337483,3.0551771941176953,2.2524116866708757,2.0289761187170066,1.9012894956026178,1.7194990224313695,1.8217022572812531,2.518675419663985,1.915717554967694,2.0514486707274973,1.612162905571177,1.5953402019083158,1.665510028384919,2.198347146813185,3.5405872565786893,3.4357975199180952,4.668826387770129,6.5071372256001645,6.342989172969084,5.997268284296354,3.76618657373619,3.681037349523019,5.150494358375933,3.2888703889763065,3.180585568933395
2.59691689880834,4.33691251709082,4.7778898457166905,5.8511821725520115,5.703094271838215,5.0533461584201005,4.31261516386542,3.189273009715448,2.6303868723115733,2.9838712558338574,3.276196746587012,3.045990142621046,2.298254868717128,2.061209943395531,1.7051678874958298,1.722902356507044,2.0344353500370187,1.6213756949833809,1.7652622216982554,1.7174761628042579,1.5185182679868499,1.4522572376595324,1.5629237402183447,1.5832842958208584,2.7494798389474098,3.315307965932021,4.396753537206516,4.512112206490264,4.80861580082255,4.413238926429828,4.265624810600832,5.989319895177634,2.939019578210067,3.70197465090452,3.0498889045703645,2.517188808194407,2.0753979905765605,1.8989891287670944,2.0134168309756855,1.6979720509041645,1.6526584077500024,1.6915295567516229,2.030293547580996,1.6412912695946151,1.5561111712141986,1.515512610694133,1.48626010386578,1.668390619512839,1.7385222867518157,3.2847948012804857,3.329300637865416,3.200996999759628,3.125467159157168,5.190627704445333,6.200915439857255,4.066328303693539,2.9468256579388985,3.870980760666551,3.578383398263941,3.987177070790288,3.127954468013055,2.8813598743132824,2.391983350096927,2.0137388167551826,1.8314028718793194,2.149071018274603,1.7116256343917522,1.7585813660494665,1.5974434544697804,1.8565060585247457,1.5911017253111404,1.4158715872137844,1.6521950572819566,2.096128595383652,3.5558630512097853,4.4834180398001875,4.276584584506107,4.555574690711118,6.054950041662316,4.752297289099947,5.981826299929952,5.782406305374323,4.486843983903027,4.666293849948157,3.962779887750924
2.7782832072605963,3.9716656038229687,5.365968510404755,5.013221773966372,4.568747275341873,4.463059542129739,3.084135237018149,3.2284502707158267,4.026763421251851,3.578971488564875,3.0758228289201544,3.003499294336221,2.499193059191627,2.0149393146264667,1.6223025903044848,1.861273776809939,1.5317934499523007,1.6667836383453924,1.9108376346303755,1.6107909626523014,1.74433119979426,1.6129419544943413,1.490921798972711,1.5362407464280299,3.047713699266211,3.6417501634967926,3.7522546823270737,8.056336818321835,4.355472088980852,4.698100889879421,3.5784804857773906,3.484010191330309,5.047129476310029,4.021887407961678,2.9045780165549147,2.6915986037574107,2.4223335398765182,2.1028800353567685,1.8989986137114219,2.03131968474876,1.8232961691093916,1.651448691599344,1.47709229379878,1.618436028293775,1.6655179500193429,1.6799038332398541,1.5453791570224382,1.706140304788458,1.6296022663736658,3.1981860690299064,2.6963715752428903,4.80465071439151,5.027372564177319,9.110128907387534,7.027066849128157,4.694810402180887,4.551144804795906,3.81520556891182,4.865371564723369,4.0716217494593945,4.415314765562758,2.9058668131695313,2.302036407518368,1.861446106287179,1.734495145301575,1.624505693048005,1.635467427361613,1.686852532735352,3.3667080419984625,2.0882163106497047,1.5076185045033743,1.7692228618883707,1.8829174734326493,1.8812681414357417,3.627385799734739,3.0713604180638554,6.119794741397517,5.766353638111442,4.6696588107366495,5.572894742495227,5.734334830744568,4.3528404232541,4.290162427886281,3.9035367221293717,4.2718027944775585
2.6899025481167858,6.885733688251005,4.704554979361297,7.41292531400178,5.306344912060317,4.372848769832739,4.150657406722556,3.7772608329096173,2.814251765313147,2.624513704265872,2.9683782341404985,2.634629007253415,2.261382532418217,1.8772612560152915,1.758693287479132,1.7698844223815045,1.4536216826648705,1.8545749048986047,1.6293716255094737,1.6486994391825336,1.711250028963694,1.61137379485049,1.692349846015027,1.6180564674505726,2.9020526386765177,3.2458424411610007,3.6436388178143484,5.801164290463227,3.722388421334722,4.06943821030745,4.0063050969619765,4.378234956688215,3.324359571741296,5.320569951776533,2.655118993546657,2.3482513174453072,2.3870576248061943,1.9370975007727196,1.6839572020304907,1.903734196496897,1.60469467341727,1.561418845282259,1.7466557946529484,1.6643238548141766,1.9207865765959766,1.6408757499620894,1.7230264743458352,1.6619521116881042,1.8258987771562012,3.3459331157562837,2.968581515491198,6.709458519915601,5.200479148393609,5.277041911714243,4.982986607397868,4.521166745115955,4.016152438945491,4.959934024449862,4.206218619318095,4.000400074045387,3.4420915102274368,2.8327714457681856,1.9105171526178701,1.8566441477658728,2.0006621021088504,1.8397007216382704,1.6618527579093545,1.5856209523970792,1.6088923357337928,1.6991697364541416,1.6526734127937115,1.5550044682044888,1.684718901316305,2.1752257915280446,3.537502124868294,3.68093859867968,6.324752998550906,5.936225139709102,7.621585381385118,5.264338250228743,5.477157294605701,6.9275874920815665,4.576613767993707,4.810929589961339,4.076017971151336
2.4445606855947033,4.399820190145361,4.073231389187634,5.463411664809108,3.677453083209508,3.656991756935927,3.4993202187085135,3.2748320855103668,2.4249491110866925,3.5440712429485246,3.3050974334074295,3.3287888349462196,2.293875348624246,1.8211806605215901,1.8336327691381527,1.9416754770918943,1.9322469227640902,1.8668509099985897,1.7139277157714459,1.6879792334541255,1.6119833624321505,1.5944800491982998,1.4284007808616845,1.6550187603186701,2.8865962597393797,3.2924673306012586,4.136746992764523,6.784073505692137,5.550462727947455,3.8024526407623447,3.8974799008009686,5.485536157428572,5.640351365498756,4.023516116549936,2.5853007689659644,2.223926726220265,2.1071077107185006,1.827256978890207,1.8957815106384455,1.653690688626914,1.7198461740066338,1.773533573466562,1.9440422465632832,1.8838562509626173,1.6817941733808663,1.6731689235374045,1.6089199413481747,1.483676776914172,1.6883288347132943,3.2771481030534524,2.8674571854400006,5.584696371514576,4.57967665434765,4.637792611362754,4.948699527980409,3.441432801767546,3.3094792736929652,2.996665173995099,3.8290575696611433,3.9334847078404285,3.6020655286412118,2.768746090770046,2.405894645028155,2.3910430316534117,2.033687333147512,1.610541739178311,1.7987125568092746,2.3165925862005907,2.0964221363563134,1.7099202617201212,1.5742976074484432,1.55006440745452,1.635375870636014,2.003777313175324,3.7293567659925486,3.4542394504613303,6.415853217996489,5.3894428285444285,3.868655331464461,5.191513372059606,8.81792576988179,3.5752937368073923,4.871498397602298,3.0042359955815985,3.43281104248114
2.952084606863402,3.768083618116737,4.271100966604874,9.028153090796515,5.623417932352237,4.647836815479643,3.2147938284537254,4.017393374563073,5.382046367820625,3.1782168272010303,3.560847584710887,3.903864207453791,2.251681887986693,2.041906441296762,1.7107231343818459,1.5438804674299913,1.585898793004115,1.6662752021596663,1.7862308411140326,1.5261607088844642,1.5468935407438658,1.6460121791582472,1.6361420216276084,1.5966898044394326,3.030801378062019,3.212133694358158,2.9490030592577416,4.936677396337359,8.123078457844922,4.472289771511741,4.8034979403833225,3.8782890405748938,5.002449375333962,4.191556757007319,2.842365029677539,2.68828828102076,2.7317384162718983,2.1962085634811985,1.9596322739548249,1.9429880192825753,1.4059860947614709,1.7149201988947889,1.7653736922989955,1.6731091698241194,1.5061636754017125,1.7598098161908415,1.4856360200207117,1.6854178571003835,1.7526870379267112,2.88865124647347,2.5297639895520723,4.261765725158714,3.9166580922661773,5.1196642641623855,5.360798445317838,4.1522100603714085,3.545354259006846,5.320181300093076,4.335763012259929,3.56731331284098,3.33798843432681,3.116508165921401,2.5376435914884876,2.0064678221095202,1.9993548151549063,1.7079170714613907,1.670605861195251,1.8515969495423505,1.6284309507019854,1.4834049689079016,1.594348284704964,1.4856920151996496,1.5023159789218774,2.1776156734639875,3.5938662878818364,3.275232231321098,8.325858484235463,4.926868043077918,5.2024945015001345,3.9186127903622903,3.6107805792242167,4.606089280496882,3.761801347455275,2.9706353476308185,3.782992139037541
