sr
0.8200000000000001
0.8200000000000001
0.88
0.91
0.85
0.84
0.83
0.89
0.81
0.9
0.92
0.84
0.86
0.9
0.78
0.86
0.88
0.88
0.85
0.89
0.84
0.87
0.79
0.87
0.86
0.87
0.86
0.9
0.87
0.87
