sr
0.74
0.7
0.71
0.65
0.72
0.75
0.72
0.7
0.73
0.72
0.69
0.72
0.6599999999999999
0.75
0.74
0.72
0.74
0.71
0.71
0.69
0.76
0.69
0.72
0.7
0.73
0.72
0.76
0.73
0.72
0.75
