sr
0.9
0.9
0.91
0.89
0.9
0.91
0.9
0.91
0.81
0.79
0.89
0.9
0.91
0.89
0.91
0.91
0.75
0.9
0.89
0.91
0.89
0.91
0.89
0.91
0.9
0.92
0.77
0.91
0.8
0.9
