sr
0.75
0.76
0.78
0.76
0.76
0.75
0.74
0.78
0.75
0.77
0.76
0.77
0.76
0.75
0.76
0.8
0.76
0.78
0.77
0.75
0.74
0.77
0.76
0.75
0.76
0.75
0.81
0.74
0.78
0.83
