sr
0.37
0.36
0.37
0.37
0.33999999999999997
0.37
0.36
0.37
0.37
0.37
0.38
0.36
0.41000000000000003
0.39
0.4
0.36
0.39
0.35
0.4
0.38
0.36
0.41000000000000003
0.37
0.38
0.41000000000000003
0.39
0.38
0.31999999999999995
0.37
0.4
