sr
0.52
0.55
0.51
0.52
0.53
0.54
0.52
0.53
0.55
0.54
0.51
0.53
0.6
0.53
0.52
0.54
0.52
0.52
0.53
0.54
0.6799999999999999
0.51
0.52
0.53
0.52
0.53
0.51
0.53
0.53
0.52
