sr
0.29000000000000004
0.22999999999999998
0.21999999999999997
0.29000000000000004
0.26
0.25
0.28
0.22999999999999998
0.26
0.21999999999999997
0.26
0.25
0.24
0.25
0.27
0.22999999999999998
0.20999999999999996
0.25
0.26
0.27
0.22999999999999998
0.22999999999999998
0.25
0.28
0.29000000000000004
0.22999999999999998
0.27
0.24
0.26
0.26
