mof
4163.749576123289
3761.3221908855553
2048.9693517458745
3791.795533812667
4141.394571884889
4186.481268386663
2889.329484629966
3906.280113280062
3020.547541623952
2427.1191901151606
2994.415676504353
4109.520998762914
3934.582264821885
3752.0337676980103
4168.21762649875
3563.699397567352
4171.2750466152565
4178.097190866645
3967.151053255158
3919.034395463385
3741.355957078278
3964.004090280034
3589.9792174303784
3946.6487959829287
4066.4855049551456
3927.630172980576
3973.459414832351
4105.959436992686
3959.7967961224645
4188.403736708796
