sr
0.37
0.29000000000000004
0.29000000000000004
0.31000000000000005
0.27
0.30000000000000004
0.26
0.32999999999999996
0.29000000000000004
0.38
0.28
0.35
0.31999999999999995
0.31000000000000005
0.31000000000000005
0.31999999999999995
0.28
0.35
0.32999999999999996
0.33999999999999997
0.37
0.25
0.31000000000000005
0.30000000000000004
0.25
0.4
0.28
0.31000000000000005
0.26
0.24
