sr
0.8
0.5900000000000001
0.83
0.8200000000000001
0.8
0.8
0.76
0.77
0.84
0.84
0.89
0.77
0.81
0.85
0.81
0.86
0.83
0.88
0.85
0.91
0.81
0.87
0.8200000000000001
0.77
0.79
0.8
0.8
0.79
0.79
0.83
