sr
0.79
0.8
0.6799999999999999
0.79
0.76
0.78
0.8
0.71
0.73
0.6799999999999999
0.6799999999999999
0.76
0.78
0.72
0.7
0.75
0.81
0.75
0.8200000000000001
0.7
0.73
0.8
0.72
0.85
0.64
0.6699999999999999
0.75
0.8200000000000001
0.81
0.7
