sr
0.49
0.53
0.51
0.52
0.5
0.53
0.49
0.49
0.52
0.51
0.44999999999999996
0.48
0.49
0.52
0.5800000000000001
0.5
0.51
0.51
0.5
0.52
0.5
0.49
0.56
0.55
0.47
0.52
0.51
0.52
0.52
0.5
