mof
89.97073875239667
95.36190151063197
88.07467964279206
81.58517743411957
90.28245216635146
88.25434723914283
98.33041888384237
89.38160817774815
76.55921130619393
91.8719990542389
84.36642434678632
90.3623858451402
91.31597915511044
98.00553720818729
89.07950493968788
91.9166346627704
97.0486129051774
83.22233561670635
95.58026468457794
101.0336497726052
89.80413294388632
94.18753031838139
89.6496920956808
90.26107799565736
106.98130054370652
95.37966731383887
87.12682470383336
88.4360129357021
83.53356595709636
81.56500025036631
