sr
0.86
0.89
0.89
0.84
0.91
0.88
0.9
0.87
0.9
0.86
0.88
0.88
0.88
0.86
0.88
0.89
0.89
0.89
0.88
0.9
0.89
0.89
0.89
0.88
0.87
0.89
0.86
0.86
0.88
0.88
