sr
0.18000000000000005
0.18000000000000005
0.18999999999999995
0.18000000000000005
0.17000000000000004
0.22999999999999998
0.13
0.18999999999999995
0.17000000000000004
0.18999999999999995
0.17000000000000004
0.18999999999999995
0.18999999999999995
0.17000000000000004
0.15000000000000002
0.18000000000000005
0.18000000000000005
0.17000000000000004
0.15000000000000002
0.21999999999999997
0.16000000000000003
0.18000000000000005
0.17000000000000004
0.14
0.16000000000000003
0.16000000000000003
0.24
0.16000000000000003
0.18999999999999995
0.21999999999999997
