sr
0.94
0.98
1.0
0.96
0.97
0.99
0.96
0.9299999999999999
0.98
0.97
0.87
0.94
0.96
0.94
0.98
0.96
0.96
0.95
0.99
0.99
0.96
0.97
0.96
0.95
0.92
0.97
0.94
0.92
0.98
0.94
