sr
0.71
0.6799999999999999
0.71
0.7
0.72
0.7
0.6599999999999999
0.72
0.73
0.72
0.77
0.7
0.74
0.71
0.76
0.6799999999999999
0.74
0.73
0.7
0.6799999999999999
0.71
0.6799999999999999
0.72
0.7
0.73
0.77
0.71
0.72
0.63
0.72
