sr
0.9
0.9
0.9
0.91
0.9
0.8200000000000001
0.91
0.9
0.89
0.9
0.91
0.9
0.91
0.9
0.91
0.81
0.81
0.91
0.9
0.87
0.89
0.89
0.91
0.79
0.9
0.9
0.9
0.9
0.9
0.9
