sr
0.9
0.9
0.81
0.9
0.91
0.88
0.89
0.89
0.91
0.9
0.86
0.9
0.9
0.92
0.91
0.9
0.76
0.91
0.89
0.9
0.9
0.89
0.78
0.89
0.91
0.9
0.9
0.85
0.9
0.8200000000000001
