sr
0.86
0.89
0.86
0.91
0.88
0.9
0.89
0.9
0.9
0.83
0.89
0.87
0.89
0.91
0.86
0.86
0.85
0.87
0.87
0.9
0.85
0.9
0.9
0.87
0.87
0.87
0.92
0.92
0.9
0.86
