sr
0.71
0.73
0.79
0.76
0.78
0.71
0.76
0.75
0.76
0.77
0.76
0.73
0.73
0.78
0.71
0.79
0.78
0.72
0.76
0.77
0.76
0.72
0.74
0.76
0.6699999999999999
0.77
0.7
0.69
0.72
0.76
