sr
0.4
0.39
0.35
0.38
0.35
0.45999999999999996
0.39
0.35
0.39
0.41000000000000003
0.42000000000000004
0.37
0.36
0.43999999999999995
0.41000000000000003
0.48
0.4
0.41000000000000003
0.4
0.44999999999999996
0.38
0.4
0.41000000000000003
0.4
0.4
0.37
0.38
0.38
0.41000000000000003
0.39
