sr
0.91
0.92
0.8200000000000001
0.91
0.92
0.91
0.91
0.92
0.92
0.92
0.9
0.91
0.8200000000000001
0.92
0.92
0.91
0.92
0.92
0.92
0.91
0.91
0.9
0.89
0.92
0.8200000000000001
0.9
0.9
0.92
0.9
0.91
