sr
0.99
0.98
1.0
0.96
0.97
1.0
0.97
1.0
1.0
1.0
0.98
1.0
0.99
1.0
1.0
1.0
1.0
0.94
0.9299999999999999
0.9
0.99
0.99
0.94
0.99
0.98
1.0
1.0
0.94
1.0
1.0
