mof
93.23353062712805
79.41665406064108
90.41100346849726
87.20544282588381
84.00895500931765
94.95728837386203
83.9661193315178
101.42749235164192
83.6026948265366
83.33667915264205
90.24506971324591
79.31413592663729
81.86445727250151
81.63797573292787
87.81700157352707
90.50316485674458
95.78225873960527
86.99516346431729
94.44849921200104
82.94321095037311
86.3441532499478
87.76859413251566
78.8951781315581
75.16649388318687
85.67806593205036
87.6985783438513
85.86334463648383
82.52312058914525
90.62650479469464
75.84898502483901
