sr
0.53
0.54
0.8
0.54
0.53
0.53
0.52
0.54
0.53
0.56
0.55
0.53
0.53
0.52
0.5700000000000001
0.7
0.52
0.61
0.56
0.54
0.54
0.9299999999999999
0.53
0.54
0.56
0.56
0.56
0.62
0.52
0.55
