sr
0.98
0.98
0.99
1.0
0.99
0.95
0.99
0.99
0.99
0.94
0.98
0.96
0.97
1.0
0.98
0.74
0.98
0.98
0.87
0.99
1.0
0.99
0.97
0.98
0.97
0.99
0.94
0.97
0.98
0.97
