sr
0.7
0.81
0.86
0.89
0.77
0.77
0.89
0.87
0.81
0.86
0.81
0.83
0.83
0.85
0.8
0.8
0.87
0.9
0.8
0.87
0.81
0.9
0.8200000000000001
0.79
0.74
0.9
0.85
0.86
0.84
0.85
