mof
212.2853848558295
186.97480562856157
151.9123788018662
182.89002170813401
237.4957400090786
194.95866080691542
183.59975174363677
220.15427400473686
207.5001188710849
232.59057641186124
163.2370588858157
313.6548392034095
165.66417351221378
216.71048698856993
201.2007524317849
193.60562340141124
180.42585508049976
279.0449754797259
173.91457093575772
273.92680940688786
163.80517365775444
182.2604847259156
176.96365566645042
209.23669025069384
159.74182147889556
203.2759799478953
242.60074656872962
223.58246180932005
249.26870221809995
193.1450488335458
