sr
0.75
0.79
0.69
0.72
0.73
0.77
0.77
0.78
0.79
0.85
0.78
0.84
0.6699999999999999
0.77
0.8200000000000001
0.81
0.79
0.78
0.83
0.74
0.83
0.75
0.84
0.76
0.79
0.79
0.8
0.84
0.84
0.8
