sr
0.84
0.8200000000000001
0.77
0.84
0.69
0.86
0.8
0.83
0.86
0.79
0.89
0.85
0.85
0.85
0.8
0.83
0.8
0.84
0.88
0.84
0.84
0.81
0.83
0.86
0.85
0.86
0.78
0.83
0.83
0.74
