sr
0.81
0.87
0.87
0.78
0.83
0.8200000000000001
0.83
0.86
0.85
0.84
0.78
0.81
0.86
0.87
0.87
0.84
0.83
0.86
0.84
0.6799999999999999
0.79
0.75
0.88
0.81
0.86
0.87
0.86
0.8200000000000001
0.84
0.81
