0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
1.6062376840545163,1.5878733314235307,2.082395282422904,3.8054946684587656,4.137474295548323,2.171364562473663,2.9818092994551932,4.779241585242668,3.9299232436817664,1.9062221040021328,2.3732102775353314,2.648388089721776,2.2724244173051726,3.0521015254065813,3.615879291794251,2.4136771223048554,3.010941937435907,3.478188681916962,2.7712219159520735,2.441797351989391,3.0369715082223667,3.038995588912659,2.722812303259717,2.5943663708713185,2.553268285331177,2.431548562810874,2.1507597669542196,1.7173009754553459,2.1836929459197845,3.8529195042221054,3.0688933022000637,2.221474888759854,1.776444494822636,2.40227897907863,2.833623763256604,2.6173458423979254,4.892550389123084,2.3199261289525754,4.036039414650046,2.1102355394559047,1.6323209412676893,2.63715307581741,3.2444979309208377,2.69930747285242,2.2319696975092493,2.358497996036505,6.237174869325617,2.9052678291887566,2.672360122385086,3.520714813014841,2.2174882463333154,1.707144025825806,1.8279858029694396,2.8847592268951163,1.6870210628749114,2.2367113731596704,1.8394215477106182,3.307848701802159,1.7929917423971373,1.7247369601892313,4.715702911022041,2.8562454932593035,4.253044132785932,1.9474215059947884,1.9221997442945078,4.0912309718769455,3.6700471235845655,2.560336959823925,2.5759941048380637,2.287646566753256,2.5167288800440533,2.13308701505926,2.04463812922902,2.4288790021526414,1.861079442355994,1.9054506321963283,1.9638057481120843,1.6359764996146915,3.3382749896395585,3.0558020701656443,1.8889995697558417,2.1192029147144726,1.819074991614059,1.7138353892229095,1.8058756124151298,2.0896060485010763,2.1031879783826786,2.461811321356027,2.31965276304548,2.6011136122658765
1.6561610648058382,1.795049576183003,2.2034579340260865,3.5498313591645374,4.395944196344078,2.2659169876549234,2.822717141121808,5.266210308117232,3.7530625936592616,2.316911249567833,2.610091985819286,3.971397625732552,2.617773368355365,1.9216720589453613,2.1693670108195757,2.967760381184185,3.907344013090345,4.128516911825087,3.6173763215752133,2.644622763075072,3.053825271581785,3.204875143615728,3.4656031711606885,3.194227745303001,3.776288501369361,2.652405096379255,2.284981236602451,1.8145972603312452,2.4672272888070697,4.177847803905328,1.9274702855008359,1.892363068138108,2.120660760677222,1.8338493991333606,1.7744082205142193,2.122699971422603,3.7704291219157304,1.7306380950791167,2.7256937276056568,2.2596897274147834,1.5382896298127269,2.438910534417077,3.0960316433132156,2.581452339944187,1.9063143458750507,2.504401516206212,5.755045993424237,2.6333442934253015,1.7634125129289935,2.9446451524638984,2.191592607032813,1.806806170231906,1.71039311340676,2.4544014551784246,2.1254152605574927,1.5857504979534205,2.074735039550798,4.157129607812149,1.6669289268740093,2.502970621244197,2.8891664321584347,1.7194554337982852,3.4596477317128627,2.210571230897063,2.0696415871419234,3.468642385056564,3.3310671539508445,2.108717585084037,2.471045648073334,2.445288634516636,2.0323034614355837,2.1296247058610054,1.9003956715726125,2.0008480773836,1.7169992135758712,1.47874523472378,1.620750528567747,1.9102102805695675,3.9334086529326604,2.8516066797862103,1.6650860766735534,1.8736001807870897,1.7584251162959321,1.6312621164631118,1.6338832721977508,1.5894527249511394,1.7037110511018199,1.6959704486573302,2.3064380129503452,2.110941185821422
2.4752416701831894,1.7951018699016241,2.1165151542777707,3.5915932611316883,4.7174859559902425,2.044984238898117,3.117868075612232,5.415713813220986,4.041386615249559,2.4017877100387515,2.431313846569184,4.529374986334113,2.768175082502868,1.656548041597046,2.1459594564373545,2.6630061712815745,3.7916055534358453,4.08990520098613,3.9481889408809,2.9466914381337244,2.7558849836773613,3.2851900137165004,2.8430580884290353,2.938691176749083,3.30922360578044,2.4340718579449,2.293669127519515,2.0287360587072993,2.5635659092611003,4.296872578083492,1.910621058759854,1.8103322651855123,1.6037744125358515,1.7262212385376892,1.7909829347631723,1.9246665711057973,3.791797360226868,1.760093608191055,2.5675958974375614,2.570220922347488,2.387651072860669,3.076777952564015,2.695185656689086,2.6967478112568295,2.220566210974006,1.9298644330774783,5.42339200132558,2.4887300632084295,2.611166775052501,3.4916803488529595,2.0575492545768252,1.7880514316425453,1.5287522982452124,2.359988304087913,2.658380221688161,1.64607605747522,1.9005996401379692,3.2089533171162157,1.6450984532766793,2.4965225838557035,3.0802475574701433,2.1347237139952226,1.6609851033098242,2.223188216077196,2.6817100634249713,4.2381891199846855,3.933497592776409,2.006697374043717,2.468159751969577,2.378824654367163,2.007221179207176,2.0202517632107946,1.9565767563898604,2.569753338434938,1.6475315660605414,1.6367798020735744,1.7115112567387119,2.0229880129310716,3.5895029269994603,5.003387021494485,1.9253468053383556,1.8907629726419695,2.299082243145525,1.704027310391418,1.7640121031005915,2.4688516710702006,3.926214659590956,1.9263238706587096,2.9213752790641103,2.2889368156062053
1.7419475997291904,1.6471770665807632,2.0271743568509595,3.803092350118932,4.458443932591693,2.097429076503203,3.360738568722363,5.260286083820353,3.6126560848319578,2.010430716850819,2.2510238416875765,2.243166541431197,1.7665097118871629,2.856894997129165,2.8371701185325535,2.3739264365145973,3.2943023620035667,3.324512254016687,2.5776062553070376,2.5968455152737864,2.8911130968978287,2.8168427157681872,2.9913484346668255,2.7550457348007646,2.394622881649757,2.4961392411903645,2.1072018840695246,1.9020691603671998,2.598073518721137,4.043406224231785,3.4179234042888047,2.7442143690107392,2.0720930064167775,1.9492872595178656,4.551751137324586,2.045522672538145,2.1573003185461284,2.2618935088091643,4.044441506940372,1.8516910402904685,1.599683525484063,2.6171880926779685,2.8339123363161534,2.7387924444490324,1.8505530063835174,2.194567815462293,5.591696440782985,2.5578750195039213,1.9568113777040186,2.8263117316044646,2.2824149155742046,1.6697451644902213,2.0081967260361977,2.7369821842756394,2.9904061281404473,2.0520920167219106,2.4239701939543052,3.9669852750320005,1.686392160352596,2.886583397917949,3.0840504707319103,1.7510330964639202,3.4632204160870312,2.054944372149557,2.1915856620477707,3.5023440726723387,3.5837009018440273,2.189882236877441,2.650618632365051,2.3102504902480354,2.0644007319478193,2.2201930294248684,2.2553956545266174,2.291664496058257,2.1142516069102544,2.0485496587049377,2.1462184786521217,1.6464283504679258,3.179327972258585,3.8725198030182533,2.061973760035967,1.9454533171532997,2.0936337792847084,1.4637688762966141,1.8863921911538,1.8121445937110623,2.043876247298357,2.1070760684845573,2.1014211241902605,2.731731019716697
2.326989524891243,1.924137541207309,2.480072976969808,3.481464254318105,3.9474290286176856,1.8895637398130443,3.272909851632041,5.01517278383255,3.9487284105143523,2.4539927234849377,2.2775626492729173,3.875425937612515,2.57928886084321,1.9342716448482875,2.1944507651375593,2.7696634761142733,3.8305787744781448,4.177633510112803,3.1331801448984824,3.1200223491404646,3.2477982826851437,3.3945998505436283,3.752761315176159,3.4507497497200164,3.7266301764802363,2.705396729504185,2.0341445813622134,1.7380722157745598,2.473242209800756,3.965320173649397,2.229251980922606,2.146451018786696,1.8122977620878968,1.7640065231076247,1.8803227827209936,1.861056017093338,3.7770079044445595,1.9781679944734138,2.7210053580780618,2.4723759549392486,2.1038205631218,2.3399498751450634,3.0150574855312997,2.632072960497833,2.4045092750063657,2.024540049190866,5.291831660761765,2.5843344964581387,2.069007327199974,3.0516347381633473,2.0913872290614623,1.4737515137680772,2.1480812583127267,2.8008062244934195,2.039499601608716,1.9865310324478909,1.9032793264949401,2.9470361431970606,1.651079911577809,2.2616170334659063,3.6453551773535104,2.047965685955711,2.3387091907517736,2.0435493462268117,2.583303519163366,3.5447649083316217,3.3686656342191585,2.2668865234229645,2.6333619478292376,2.891129165242326,2.3798953759540513,2.7081474923026065,2.0287945229669124,3.0365480401473626,2.0620310973421017,1.9122517531689713,2.189726859241957,1.6920401695212428,3.0214305567482587,3.946076797867649,1.8935630146667697,1.7448993752176971,1.6305897863924281,1.624264648940854,1.584717525887933,1.678634248230227,1.8201839925488257,1.745473096809193,2.1254033932268395,1.919512683356409
1.7638451823542909,1.7275391377410496,2.0905592918486224,3.536695609700369,4.416142647953815,1.8463081160558277,2.621001574937592,4.787900426781586,2.8396166983784483,2.3690391379255598,2.702215067371369,2.7120953017472007,1.9473851894265994,2.7624295875986333,2.8134988646633947,2.316406049327943,3.4038338260061622,3.6971517372323475,2.677570150403032,2.6934145922975024,2.9369468467105815,3.043113910419116,2.651943640487774,2.6481019018184266,2.500820295124359,2.493135004707248,2.359666867825078,1.8346862789834006,2.6765620064339792,4.058265280029743,3.342411592004216,2.5851546191723203,1.8684674023018262,2.2920704796705538,2.593545544409866,2.7512620969154313,4.670708438174725,3.437070101238563,4.368906730512733,2.3775659715814887,1.7033955510013588,2.632460311319141,2.969363767238575,2.863759679007078,2.188881222133883,2.124230682520134,6.01435072694582,2.4109074019883363,2.3997460623134854,3.4315358759597885,2.356756412961413,1.580372262354633,1.6531824027091464,2.8424196949332994,2.583445920587377,1.9985075152174743,2.0551869493113624,2.946164453339083,1.6247828678642329,1.7010122438629802,4.309095104148647,3.206010012232063,1.6882514773681159,1.9802666191851552,1.5822245630252645,3.181063148528525,4.165662572927215,2.3425160066018926,2.4208155232944066,2.522820300740998,2.500313532451765,2.570437379193344,2.122359595098707,3.5030364167869705,2.234168662678296,1.9850192020390223,1.9199582657377074,1.6125861613186394,3.4094884255323907,3.814063446845085,1.9020945682295363,2.6655003921263773,1.6855984281366243,2.164540493194222,2.28522314100689,2.2090851774611386,2.168923603721874,1.7715299458018545,2.028805781167313,1.979613187685038
2.266120409906321,1.618376402110906,2.0040854750080497,3.215345156031231,4.424533113679989,2.2236133580260495,3.1003510815798507,5.2040714184781685,3.325844427464238,2.512729406244535,2.573053376260628,2.697569309098384,2.2140911285847644,3.084745459703786,2.9731639634280307,2.2589046311642744,3.090069375023352,3.404749857223028,2.539921835350059,2.4566564023521384,3.1152300270893516,3.076320060008617,2.997152870020958,2.746770660993272,2.9072968620477524,2.768973597367827,2.1117788336638954,2.2510424191350453,2.4421190855483186,4.035267317795344,3.3266919893538103,2.3031884880879656,1.7408022151170892,2.0518409770792982,2.083553507146474,1.9093579223375343,2.0681754289153385,2.5273175409341726,3.6384407403929466,1.9295940903048303,1.3369508416367673,2.1540704592909763,2.3871568262024927,2.135794469946447,2.1651323956759767,1.9480371230054818,5.460996185181198,2.6376847193377597,2.1212753694878494,3.0167586909575324,2.1789589237342937,1.6527690149139191,1.9971250635895752,3.0303434305848302,2.611569500662242,2.0620579488041835,2.310134264769527,3.830579323231186,1.7218294907669105,2.8232654986497487,2.2467023772149433,1.8215129428425423,3.775800322664376,1.9074531727435529,2.409662398800927,2.83808255861924,3.6344490461338155,2.1202012183732877,2.806273244154868,2.314432940851237,2.35246292350637,2.150251171686948,2.0440313653635225,2.3777850146415918,1.8035714405327166,1.7626183585038178,1.8195021549029036,1.6705653112485745,3.4292840282836785,3.8046676692068453,1.9854743394388699,2.187842387937506,1.8664314081891138,1.8896010745020042,1.9083861668309596,1.808884034827116,1.942855805428269,2.1464537786715536,2.363134615196744,2.797900364962383
2.194371920981591,1.8193824449105176,2.193946885865382,3.440615029480019,3.879751289734177,2.3080976870512955,3.056678211264304,5.17707908781268,4.066242387773925,2.2260734270021776,2.135467186998858,2.2139149859522944,2.063598371792073,2.5360288603766126,2.9529902228762546,2.34511565363746,3.181502801531194,3.4227417117597256,2.899160384581778,2.859950567198696,2.6118822739165246,3.1313343203760593,2.876620340177057,2.4016451255190203,2.556402176585387,2.526708154751901,2.0595997156029284,1.9403835766747302,2.4882185376528065,3.997604932450147,2.169877536249364,1.8340577740006108,1.7609220777158914,2.287012730546174,2.6637472605826584,2.8999604190488264,4.8869004291389935,1.876483654081513,2.371969135433348,2.3279267847825396,2.2588037328999566,3.1625949512026725,3.397101110560133,2.7839632808690897,2.2002375979655704,2.1978629650205557,5.195975767714024,2.7670373149687095,1.9947497598215775,3.085728005999394,2.2762962616474103,1.5679117331880719,1.8019391878135054,2.6503218631159355,2.416516863516575,2.0597570137746675,1.9060795155671855,3.2971120079029164,1.8030059616817484,1.865575118767107,4.237568613365104,3.495341500025551,1.8270477292257745,1.723043206840984,2.4244472480858277,3.9122320953640233,4.680354347564058,2.7243968001535457,2.733541032546617,2.2510006404831127,2.4015468801073054,2.2189838151556405,2.598745869445823,2.872778517724845,2.2901793590413044,1.90825381582641,2.1665490945002728,1.643949956888342,2.852547217423954,4.225578025192664,1.9167382767194912,1.8065081888076493,1.5980759219639982,1.805316251199627,3.1204115208189322,1.8884205019275593,3.3987974053026218,1.797599277476417,1.7597137523401691,3.4601254955751735
1.8541787288263982,1.8235398070892321,2.207382503391866,3.3478797681723216,3.9986692018951864,1.7195660165251472,3.1586118472849507,4.964519357570441,3.394476840752936,2.099604434256028,2.9081713282760338,2.772489481203971,2.164554500511169,3.1509148389850714,3.3708350729275605,2.5043202011962817,3.162222971883669,3.6609047890726014,2.791599437958467,2.8251015366763714,2.911098389018741,2.8823060476736573,3.038434265625589,2.850980436238818,2.5031876538952926,2.154670871693044,2.1877438246144525,1.7771627400399261,2.3793082663913894,4.197838187139328,2.95779692290292,2.3733211822465416,2.1465095678390296,2.243379236965272,2.7838448865328274,2.882546942098958,4.4757260778633325,1.90022321351744,4.3806732167394,2.3179538415557737,1.6317762414080008,2.7511848291862564,2.840883050150362,2.5147436735686672,2.1109866346582318,2.1268366771951808,5.765523061774867,2.7210245335448864,2.4862609778645486,3.1712984810118283,2.377550493689395,1.6515852586321016,1.8546404043116793,2.5873453623933,1.954683380312251,2.3106944225131345,2.292079725079319,2.6702891019878634,1.9145049477192,2.0406606323741188,4.0609783706952856,2.598236409157641,2.1958426727731797,1.8796944701504499,1.7333602568068283,3.592019939850072,2.9683496194799983,2.3374490838488327,2.507161617831841,2.2280628320973825,2.215442647420161,2.2967255052707523,3.8387321991495273,4.7109111750763395,2.1518953012885267,1.8145790290470272,2.033558291384116,1.8665398948045733,3.4707742104654673,3.550933508636454,1.800716305525989,2.2472657114632946,2.0201333047237875,1.9544253764059019,1.7861546762772287,1.6891404489357604,2.495248812346274,1.5501327247577343,2.342010579012197,2.4120736003081533
2.0345078842250834,1.5938632382897957,2.027573468502094,3.706928448043492,4.338678824605067,2.270521578636265,3.1258591588625873,5.068461404980236,3.776997479536547,2.637048741757013,1.7781877259406162,3.6853046671056013,2.758959189275999,1.573492570926606,2.2254200237635096,2.7663540675903473,4.047801346654646,4.419315729503535,3.633201485626014,3.057008896036848,3.086814006134711,3.1482008580009357,3.2689428324695906,2.9171291831695907,3.7304459464450392,2.277007457773369,2.4307334174532333,2.112739028648956,2.686319189375309,3.7799975594361626,2.100273516015718,1.7511830112963531,1.6933124129934534,1.982543682706068,2.185195866545761,1.9936886704643346,3.8832856307082007,2.4214875114332215,4.209615276664149,2.329970907864519,1.8117175789190247,2.19577830658854,3.1574546399798322,2.4847048514114154,1.8856505270095942,1.8907669923630117,4.659927265881874,2.5116772962728278,1.6379545734164183,3.0791418679644202,2.2414354750617833,1.734463049209239,2.075643333577732,3.1280859116121533,2.745816848701098,1.701421591527512,1.911110392896678,3.127265187456208,1.7066829877368273,1.9353649799349675,3.8586800600538105,2.3818143135125136,4.359008285632265,2.4345567139297795,2.598791434962484,3.6461593586293564,3.464773335485168,2.12656340925485,2.620072595584432,2.585306999289436,2.2452336240940194,2.1941340260296887,2.0145373264535955,2.4668995232599196,1.888001199791362,1.9467964194022276,2.210720570204678,1.6860824236230207,3.35677326309537,3.73959338000919,2.335019119740536,2.0398771101979185,1.6462444176549205,1.5996920276709223,2.373136758938688,1.7553492604728955,1.9078590457755613,2.4364940796847336,2.8083250916130624,3.67397352908662
