sr
0.78
0.72
0.74
0.6799999999999999
0.72
0.72
0.7
0.75
0.73
0.77
0.6799999999999999
0.76
0.79
0.65
0.72
0.72
0.77
0.69
0.74
0.74
0.7
0.72
0.71
0.73
0.7
0.73
0.75
0.6699999999999999
0.71
0.75
