mof
72.86016581923947
71.07269717471017
68.8183829501587
66.77980546940158
69.58828701460023
70.85586480956913
67.74142480954846
66.56232291745116
69.92570595779519
68.7375469031333
70.82508783838077
67.91230900353992
69.27546822956207
70.03901339405597
71.59801994259358
66.8462973476556
69.2198239919668
68.91928428718259
69.69031185099121
70.63942247864267
67.01446604511285
68.05303057056096
68.01090057278043
66.93867615063171
68.17400434234257
71.15813012461368
71.78248306163077
71.54375714156404
72.9492047610895
67.08579348573117
