sr
0.5900000000000001
0.49
0.55
0.52
0.5
0.51
0.48
0.54
0.5
0.53
0.49
0.45999999999999996
0.49
0.5
0.51
0.53
0.51
0.53
0.47
0.49
0.5700000000000001
0.55
0.49
0.53
0.48
0.5
0.5
0.52
0.45999999999999996
0.48
