sr
0.37
0.37
0.37
0.37
0.37
0.37
0.36
0.37
0.37
0.37
0.37
0.37
0.37
0.37
0.37
0.37
0.37
0.37
0.36
0.37
0.37
0.37
0.37
0.37
0.37
0.36
0.37
0.37
0.37
0.37
