sr
0.37
0.37
0.35
0.31000000000000005
0.4
0.41000000000000003
0.41000000000000003
0.43000000000000005
0.43000000000000005
0.39
0.39
0.38
0.36
0.37
0.41000000000000003
0.39
0.4
0.37
0.43000000000000005
0.4
0.41000000000000003
0.4
0.39
0.39
0.39
0.4
0.36
0.37
0.39
0.41000000000000003
