sr
0.77
0.83
0.75
0.8
0.78
0.75
0.72
0.76
0.77
0.86
0.74
0.74
0.76
0.8200000000000001
0.78
0.71
0.75
0.8200000000000001
0.8
0.8
0.77
0.89
0.8200000000000001
0.8
0.86
0.74
0.63
0.81
0.78
0.85
