sr
0.28
0.31000000000000005
0.28
0.31000000000000005
0.22999999999999998
0.25
0.31999999999999995
0.29000000000000004
0.24
0.31000000000000005
0.26
0.27
0.26
0.28
0.24
0.24
0.28
0.18999999999999995
0.24
0.24
0.26
0.27
0.27
0.24
0.28
0.37
0.43999999999999995
0.43000000000000005
0.37
0.39
