sr
0.87
0.9
0.87
0.87
0.83
0.86
0.92
0.91
0.94
0.84
0.91
0.87
0.84
0.85
0.87
0.86
0.86
0.9
0.9
0.86
0.86
0.84
0.89
0.88
0.87
0.83
0.88
0.84
0.88
0.8200000000000001
