0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
9.878520672698112e-06,3646.9957041361904,16.733034921516648,53243.051520000015,749.999999999997,39681.12483000001,750.0000000000009,2095.183470000001,4.655898867669294e-07,10350.9169921875,1.312338832250645e-06,3.214816093444824,1.5985197223860792e-05,4.8380359658040106e-05,9.997676897910424e-06,0.057330345977573194,1.2282768011573353e-06,926.0740966796875,7.678419024159666e-06,0.00033616393920965493,2.5332641598652117e-05,3687.6470850826568,8.731088200875092e-06,53886.9140625,4.535069365374511e-06,19182.96875,9.136596190728596e-08,6876.587890625,9.094802067011187e-07,3734.3583984375,3.2555992675042944e-06,4357.52099609375,2.2836090920463903e-06,11895.9580078125,7.034392979221593e-08,57821.578125,2.5436706891923677e-06,50167.1328125,3.3705521218507783e-07,15886.5615234375,5.436583592199895e-07,96164.546875,1.1874651590915164e-06,121709.921875,3.052516319712595e-07,69270.515625,3.84460662417041e-07,91902.015625,4.445399781616288e-07,20646.9296875,5.742829785049253e-07,2491.218505859375,2.8584614142346254e-07,5051.53955078125,6.27874555902963e-07,1049.616943359375,7.747613608444226e-07,327.17529296875,1.6371371884815744e-06,4327.07568359375,2.1189773633523146e-06,14.289755821228027,5.875510282749019e-07,7954.083984375,1.9408912521612365e-06,21.208026885986328,2.9546449695772026e-06,3100.429931640625,2.2036965674487874e-06,90.20272064208984,6.847741360616055e-07,1107.5333251953125,1.7372502725265804e-07,16.153587341308594,1.7732834294292843e-06,11668.87890625,9.966468496713787e-06,33224.7578125,4.903276021650527e-06,21684.09375,2.791349743347382e-06,14185.349609375,7.713193213021441e-07,34083.40234375,5.443399004434468e-06,19963.0078125,3.54760715026714e-07,710.9228515625,1.8665263041839353e-06,6893.1259765625,2.027349410127499e-06,20251.23828125,8.522064831595344e-07,45102.29296875,6.682346906927705e-07,,
2.511299873015385e-07,3757.0896411837316,97.23701208616475,54911.343690043876,553.6048778727916,30370.984860758694,506.27729751697393,2095.183470000001,7.2362764177838e-06,10350.9169921875,3.456359408155914e-06,0.4755287766456604,1.1530856681929436e-05,0.1148284524679184,2.8579304398590466e-06,9.72271736827679e-05,3.927694234961436e-07,926.0828857421875,2.9511319557245414e-06,6.268314791668672e-06,0.006933176424354315,3687.6570990653104,3.82968664780492e-06,59385.5234375,1.480832179368008e-05,19303.015625,7.139829904190265e-06,5541.15380859375,6.00192834099289e-06,4003.30224609375,5.010811037209351e-07,4505.60107421875,2.6613229238137137e-06,13201.7900390625,8.359540402125276e-07,57966.6015625,3.288377683929866e-06,45186.94140625,2.7158771445101593e-06,15293.6572265625,1.6312451407429762e-06,92146.0859375,1.1241619546353832e-07,118511.6875,8.194465976885112e-07,62728.80078125,3.570309559108864e-07,91902.015625,1.7129164575635514e-07,21311.4765625,5.225627432992042e-07,1357.0352783203125,5.384673386288341e-06,5619.19921875,1.496610479989613e-06,1049.89990234375,9.615531837425806e-08,296.5433349609375,2.126779691025149e-06,4335.0927734375,3.897097542449046e-07,58.059844970703125,3.704953314809245e-06,7955.20556640625,1.2504539199653664e-06,31.621402740478516,8.019041501938773e-07,3100.427734375,2.295653587225388e-07,90.20272064208984,1.068244046109612e-06,372.85888671875,3.6320750496088294e-07,10.627887725830078,1.7557735532136576e-07,11813.953125,1.07189418940834e-06,33224.7578125,1.7930891260675708e-07,21684.09375,9.061349146577413e-07,14185.349609375,7.248838755913312e-07,38157.63671875,1.088513272406999e-06,19114.134765625,1.920231397889438e-06,176.15196228027344,4.7473923814322916e-07,7855.7119140625,2.4871144432836445e-06,19269.21484375,1.0426800827190164e-06,49438.6171875,1.1748597472660549e-07,46864.40625,
2.3234282447789452e-05,3644.267718701672,144.14811185153786,56566.492315996176,571.7850255816172,29793.750440951975,355.6373954812031,2095.183470000001,1.8999139792857517e-06,10350.9169921875,1.789053567335941e-05,23.652861447215837,4.98299141327152e-06,2.5324106216430664,2.227985023073316e-06,3.438440398895182e-05,9.895645689539379e-07,926.0743408203125,2.6390435223193295e-06,1.1415230716238511e-07,6.809258934481477e-08,3687.647177332338,4.77667708764784e-06,80016.1640625,2.1941264094493818e-06,19393.90625,5.606019840342924e-06,6876.587890625,5.577774572884664e-06,3887.702880859375,3.83246742785559e-06,4357.748046875,4.754379574478662e-07,10988.1103515625,3.4656886782613583e-06,58507.890625,5.7906268011720385e-06,47064.015625,3.0307710403576493e-06,11831.9599609375,1.9018916930235719e-07,95143.640625,1.528876282463898e-06,115229.515625,5.356100132303254e-07,65401.1328125,3.359353684118105e-07,91902.015625,3.6287670468482247e-07,20251.888671875,3.0656949547847034e-06,1281.7431640625,1.310338689108903e-06,5619.19921875,4.00115368393017e-07,1175.0484619140625,1.2468951808841666e-06,296.5420837402344,2.3355971734417835e-06,4196.75927734375,6.946676876395941e-06,0.09674724191427231,4.3223258217039984e-07,7954.083984375,1.800883637770312e-06,20.46828842163086,1.5222444744722452e-06,3100.427734375,2.0424511149030877e-06,109.97663116455078,6.227885478438111e-07,1108.7025146484375,4.300679847801803e-06,5.112787246704102,2.076027669772884e-07,11668.716796875,5.834472176502459e-07,33224.7578125,6.208310310285015e-08,21684.09375,1.0717383702285588e-05,13704.8310546875,2.064381874333776e-07,33948.09375,3.454378258993529e-07,19963.0078125,1.5608175090164877e-06,340.29364013671875,1.6497031651852012e-07,6533.6064453125,5.620436240860727e-06,22460.375,4.995658287043625e-07,47952.66796875,1.7303582353633828e-06,46864.40625,
7.493143758529431e-06,3651.416057280139,102.61377391938484,54587.694063680916,519.9782754546463,27989.168929224696,334.6149610722457,2095.183470000001,8.937449820223264e-06,10391.535655257996,5.435808361653471e-06,19.215429361940927,4.927883765049046e-06,1.8439079523086548,1.9336273453518515e-06,1.7227806952457656,5.12876363166821e-07,926.0740883070748,1.5514925691031436e-06,4.017731407657266e-05,7.202795586636057e-06,3688.187255859375,6.0380111790436786e-06,55590.01953125,4.991003152099438e-06,19182.97265625,7.974110189934436e-07,6876.587890625,5.501662144524744e-06,3734.3662109375,8.064653229666874e-07,4608.4296875,4.628927854355425e-06,13209.8916015625,6.323319180890497e-07,58021.4921875,3.7286379210854648e-06,50167.1328125,7.979530209922814e-07,15886.5615234375,1.3581379789684433e-06,89774.609375,3.925974567664525e-08,121986.53125,4.232566084283462e-07,69451.609375,1.1645161066553555e-06,88153.21875,1.142426185651857e-06,19093.759765625,7.505554435738304e-07,1612.7811279296875,4.778488573720097e-07,4033.825927734375,6.245596182452573e-07,1049.6168212890625,1.263129433937138e-06,296.5420837402344,1.5062321381265065e-06,4456.5419921875,2.781203647828079e-06,0.00026800131308846176,3.885740625264589e-06,8066.23486328125,1.0218509487458505e-06,32.1439208984375,6.355588084261399e-06,3100.427734375,2.24876403080998e-05,90.20272064208984,1.685447614363511e-06,1107.5333251953125,7.377384463325143e-07,10.432859420776367,2.735999942160561e-07,11668.716796875,3.495702458167216e-06,33554.39453125,3.166979922752944e-07,21685.1953125,2.083391024143566e-07,14185.349609375,3.4077793316100724e-06,38157.63671875,5.7024099078262225e-06,15792.02734375,6.301846156020474e-07,710.9228515625,9.129238947025442e-07,6508.1845703125,8.629587000541505e-07,20673.78125,4.198353963147383e-06,49438.6171875,2.745573510765098e-06,41314.26953125,7.300995434889046e-07
4.903589819868957e-06,3667.0695429325333,107.7755821373424,54181.27783660641,681.9853024545354,31451.093079753227,413.17005516774395,2629.46337890625,3.6278941024647793e-06,10350.9169921875,5.78195795242209e-06,23.461756224848695,2.3784419681760482e-05,0.003829261055216193,8.431669619824593e-06,1.8448905944824219,1.063486479324638e-06,926.0740356445312,3.956180989916902e-06,1.358034205622971e-05,7.21571923349984e-05,3687.64794921875,1.9791394151980057e-05,58385.21484375,5.457628049043706e-06,19182.96875,1.0776817362057045e-05,4509.1259765625,3.40310350566142e-07,4126.25146484375,7.147854148570332e-07,4357.60302734375,1.1506339205880067e-06,9551.5859375,5.208445941207174e-08,57988.84765625,5.956852788813194e-08,46503.99609375,1.7392884501532535e-06,15886.5615234375,1.0042958820122294e-06,96164.546875,2.470879508109647e-06,119555.8984375,1.4848013734081178e-06,61869.25,1.625681420591718e-06,82777.2265625,3.430742708587786e-06,21311.4765625,2.5362630822201027e-06,1839.240966796875,5.989019769003789e-07,5460.2802734375,3.355031367391348e-06,1049.6168212890625,1.2153383295299136e-06,296.5420837402344,1.0425983418826945e-06,4284.3359375,1.738774926707265e-06,1.8324916362762451,5.524008201973629e-07,8460.33203125,1.0243118140351726e-06,51.31897735595703,1.1438376077421708e-06,3100.427734375,4.446328148333123e-06,100.8699722290039,1.8888757040258497e-05,1128.1497802734375,2.197276216975297e-06,0.4474096894264221,1.6077261477676075e-07,12144.2470703125,1.4607503544539213e-06,33349.984375,1.0030769317381782e-06,21870.681640625,9.785211432244978e-07,13178.9111328125,1.9419121599639766e-06,38157.63671875,4.750275365950074e-06,19963.0078125,4.176757556706434e-06,710.9228515625,1.3517961860998184e-06,5924.6494140625,8.755330895837687e-07,20642.892578125,1.2460507150535705e-06,47699.25390625,2.2956173779675737e-06,43642.3515625,1.4886654753354378e-06
7.284175618387809e-07,3666.126152821957,127.55803374752628,55115.29927416734,706.3430934602608,30302.371976292703,520.551353871023,2095.183470000001,3.925066213220705e-06,10350.9169921875,7.134772215529507e-06,19.187255859375,6.402391172198161e-06,2.114364872230813,4.1525681808707304e-06,0.00019417167641222477,3.2500784072908573e-06,926.0740356445312,3.1199447221297305e-06,0.001911053666844964,2.0221402508013853e-07,3792.733642578125,5.326016889739549e-06,61912.2109375,2.8517149530671304e-06,19182.96875,3.6419758544070646e-05,6876.587890625,1.8087301896230201e-06,3848.421875,2.0195331273953343e-07,4357.52099609375,4.343413820606656e-06,14497.56640625,2.644431333465036e-06,57821.59375,6.740650064784859e-07,48393.32421875,3.6862684282823466e-07,15212.0634765625,7.960940138218575e-07,96164.546875,9.680949233370484e-07,124035.484375,7.500914307456696e-07,69451.609375,1.2712636987544101e-07,91902.015625,8.122090093820589e-07,21311.4765625,5.06546484757564e-07,1476.750244140625,6.695223078168056e-07,4976.17431640625,6.934729412932938e-07,1125.955078125,8.846715786603454e-07,296.5420837402344,6.910410320415394e-06,4196.845703125,8.260254276137857e-07,20.306846618652344,2.117605845342041e-06,8138.8115234375,1.2763796348735923e-06,20.46828842163086,1.4912209280737443e-06,3100.427734375,4.696070163845434e-07,90.2123031616211,1.0545095392444637e-05,1107.558349609375,5.020315825277066e-07,7.346151351928711,3.4647828783818113e-07,11668.716796875,2.7154380859428784e-06,33224.7578125,2.919851567639853e-06,21684.12890625,1.84434190941829e-06,14185.349609375,5.010399490856798e-07,37686.45703125,1.406149067406659e-06,16480.203125,2.122811565641314e-06,710.9228515625,6.810857371419843e-07,7855.7119140625,3.7702823192375945e-06,18569.91015625,5.423053153208457e-06,41081.84375,3.537409611453768e-06,,
3.0382019794240845e-06,3653.8280703601686,72.44330894197127,55128.17152000002,749.9999999999975,38426.364830000006,750.0000000000008,2095.183470000001,1.7568621302386226e-05,10350.9169921875,1.3652920642925892e-06,2.543353319168091,2.9692675525438972e-05,4.3168941372873395e-05,1.2940878863837647e-06,1.1226872629777063e-05,2.2347325284499675e-05,926.0755004882812,1.0408932666905457e-06,0.01919379085302353,1.3618014236271847e-06,3799.25146484375,1.2198926242490415e-06,58142.19140625,1.1906570762221236e-05,19182.96875,4.762700882565696e-06,4645.4208984375,6.749350518475694e-07,3897.9931262088803,1.069630570782465e-06,4357.52099609375,5.790516297565773e-06,14497.56640625,1.6834418374855886e-06,57821.59375,2.9307786917343037e-06,41174.64453125,1.8629694977789768e-06,14384.2783203125,3.0942264857003465e-06,96164.546875,1.8382711459707934e-06,121672.375,3.592320581446984e-06,68150.78125,2.14565056921856e-06,87179.8125,5.774705869043828e-07,21311.4765625,8.39618678583065e-07,2504.543701171875,1.1047612815673347e-06,5619.19921875,4.209365158658329e-07,1276.3409423828125,1.6309847694628843e-08,296.5420837402344,4.5463445985660655e-07,4196.337890625,2.579559122750652e-06,15.123954772949219,6.364684850268532e-07,7954.0849609375,2.519228985420341e-07,71.39281463623047,8.569288183934987e-06,3100.42919921875,1.3108679013384972e-05,90.20272064208984,7.566980457340833e-06,1107.5333251953125,1.40025406381028e-06,0.006665635854005814,5.456878398035769e-07,11668.716796875,1.3726429415328312e-06,33224.7578125,4.581409598358732e-07,21684.09375,2.8817353836529946e-07,14185.349609375,3.88222673564087e-07,37393.97265625,7.000822279223939e-06,18306.326171875,2.850294436029799e-07,710.9228515625,3.529153218551073e-07,7122.6611328125,1.7019660845107865e-06,17553.892578125,2.004023599511129e-06,49438.6171875,7.631267351371207e-08,43124.24609375,
1.1432546266257296e-05,3874.9960228268174,139.79173337865745,55941.11377819763,694.236330310935,30276.75605737446,429.85028017507113,2095.183470000001,1.0801539247040637e-05,10350.9169921875,2.5030553313118396e-05,0.3696300000000043,3.6871601085609223e-06,0.3373865783214569,1.799456299522717e-06,0.00012606685049831867,1.3718401987716788e-06,926.0741577148438,1.6431824860774213e-06,4.865840423917689e-07,3.072638687206701e-08,3837.2685546875,1.1201904044355615e-06,80016.1640625,4.5753580461543564e-06,19182.96875,1.3802697367282235e-06,7024.470703125,1.8476605418982217e-06,3734.3583984375,2.2127205738797784e-06,4357.5927734375,2.3136801701184595e-06,14497.56640625,4.787343641510233e-07,57821.578125,1.4434905324378633e-06,48568.14453125,6.133172973932233e-07,14890.29296875,1.08119468222867e-06,89054.6484375,1.4894166042722645e-06,120416.21875,1.6606136341579258e-06,69451.609375,8.69032362516009e-07,85367.0703125,1.9993915429949993e-06,21311.4765625,7.634491225871898e-07,2504.543701171875,2.745541678450536e-06,4177.69775390625,1.7630864022066817e-06,1049.6168212890625,7.598669640174194e-07,296.5420837402344,2.050483232096667e-07,4606.1171875,1.0139217010873836e-05,0.8679676055908203,5.471532858791761e-06,7954.0849609375,2.6768152565637138e-06,20.47107696533203,9.467700692766812e-06,3100.427734375,4.699877536040731e-07,90.37294006347656,2.8079673484171508e-06,1107.533203125,1.386302187711408e-06,14.507264137268066,1.2972236618224997e-06,11668.716796875,1.6986928130791057e-06,33224.7578125,2.9167067623347975e-06,21684.09375,1.1563918178580934e-06,14185.349609375,5.755450729338918e-07,38157.640625,7.664316967748164e-07,19963.0078125,3.944093691643502e-07,710.9228515625,4.5649565549865656e-07,7418.49755859375,3.3366736715834122e-06,22460.375,2.404053475402179e-06,49415.05078125,1.218789407175791e-06,46864.40625,7.112289779342973e-08
1.137764524781152e-05,3643.794884827028,171.07462816640165,56987.7428826343,734.4071772431915,31445.910639470003,451.011952734832,2095.183470000001,2.7829892986206395e-06,10350.9169921875,4.720792341629992e-06,0.3697022679112789,1.4114700938181996e-05,0.002505361335352063,3.854209173717082e-07,1.1304319784120978e-05,1.2189552376845706e-06,926.0740966796875,3.981747795478441e-06,0.0040179225616157055,2.5011611342051765e-06,3688.378662109375,5.8737477104386926e-08,80184.2265625,1.6462776102343923e-06,19182.96875,2.0175330064375885e-05,6876.587890625,7.362713176917168e-07,3852.81787109375,1.7219990695593879e-06,4410.71484375,4.3918334995396435e-06,14164.7705078125,1.1117690519313328e-06,59196.65625,3.8976131691015325e-06,50035.140625,3.8535668522854394e-07,15886.5625,6.334525437523553e-07,86363.21875,6.277970783230558e-07,114233.765625,6.021551826052018e-07,67359.4296875,9.966730658561573e-07,85262.625,1.4945720749892644e-06,17738.921875,1.0385116411271156e-06,2504.543701171875,1.031234546644555e-06,5619.19921875,4.3214840843575075e-06,1049.616943359375,2.1137557268957607e-06,296.5420837402344,4.111658199690282e-06,4586.93115234375,2.7387358159103314e-08,24.457395553588867,9.33656281176809e-07,7954.10791015625,1.4113851420916035e-06,20.468875885009766,3.0563724067178555e-06,3100.427734375,3.0439923648373224e-07,110.03170776367188,1.7485751868662192e-06,1067.80615234375,9.802280374060501e-07,11.633380889892578,9.323277367911942e-07,11668.716796875,2.1262503651087172e-06,33224.7578125,8.798535873211222e-07,21684.095703125,1.814328697946621e-06,13580.025390625,1.6593493228356238e-06,38157.63671875,3.561445282684872e-06,17672.37890625,1.4224652886696276e-06,710.9228515625,7.279177225427702e-07,6267.0966796875,2.0250888610462425e-07,20175.42578125,3.656411138308613e-07,45379.36328125,6.603890483347641e-07,46864.40625,6.493755222436448e-07
1.9350812708353273e-06,3665.9825838849492,294.3520482592589,58803.86230624528,535.4062368949271,26875.101849150287,490.99043403517084,2095.183470000001,1.5114734764254045e-06,10512.93234671632,3.290446785561432e-06,4.790078651182537,4.362903720696073e-06,2.242291896011104,8.71362601628789e-07,6.533810665132478e-05,3.0602177503169514e-06,926.0740356445312,2.729430525337037e-06,0.07221377640962601,1.549405368450607e-07,3791.54443359375,589.6829223632812,80016.1640625,4.629831892088987e-06,19182.96875,2.656047035998199e-05,7008.9111328125,1.9496568711474538e-05,3734.3583984375,1.1749339137168135e-06,4357.52099609375,4.93397328677263e-06,13636.3798828125,5.930763563810615e-06,58110.2578125,1.785457016012515e-06,50167.1328125,5.019498416913848e-07,15886.5625,1.0734405577750294e-06,96164.546875,5.476383648783667e-07,126847.53125,8.172474394996243e-07,67265.875,4.8713374667386233e-08,85666.7109375,750.0,21311.4765625,2.6598516342346556e-05,2504.543701171875,6.929281880729832e-06,5619.19921875,2.9014376195846125e-05,1074.1629638671875,9.50889261730481e-06,296.5420837402344,3.4507115742599126e-07,4243.240234375,1.5027972949610557e-05,7.915692549431697e-06,3.185174080044817e-07,7954.083984375,5.933376996836159e-06,21.017505645751953,1.2546582865979872e-06,3100.427734375,2.5992551400122466e-06,24.584339141845703,8.02514568931656e-06,1107.5333251953125,1.2922261305448046e-07,17.07089614868164,3.6904523881275964e-07,12093.80078125,7.957883099152241e-07,33224.7578125,1.0094621671896675e-07,21684.09375,9.15311375138117e-07,14185.349609375,7.796391088277232e-08,38157.63671875,5.83325459047046e-07,19546.37890625,1.253621064734034e-07,112.9378890991211,3.266435726345662e-07,7855.7119140625,3.224780584787368e-07,21653.888671875,2.290286005290909e-08,48868.10546875,,,
4.008918089793544e-06,3798.1759000731668,63.360983702034154,54272.8924356171,710.130911546336,30898.487375412384,424.50649387987426,2095.183470000001,6.343716449919157e-06,10350.9169921875,1.971433418669528e-05,0.6042028119718922,7.749892574793193e-06,0.8140153537589222,5.52479834279702e-06,1.0557009806337783,4.939334130053212e-06,926.0740356445312,3.493442818580661e-06,9.608299222918504e-08,4.381460712465923e-06,3769.3974609375,1.913777850859333e-06,60373.48046875,4.1042035263672005e-06,19182.96875,1.2300786693231203e-05,6876.587890625,2.361348663271201e-07,3960.2003466386304,1.5775140127516352e-06,4357.52099609375,5.82308939556242e-06,14497.56640625,8.198560976779845e-07,57821.578125,1.997085519178654e-07,48653.9296875,6.957597520340641e-07,15375.6708984375,1.078791797226586e-06,91702.4375,1.1542676929821027e-06,125209.9609375,5.449546165436914e-07,64154.5703125,4.871901637670817e-07,86807.171875,7.539359785369015e-07,21311.55859375,5.883206881662773e-07,1683.6282958984375,3.1181176041172876e-07,5619.19921875,6.705588475597324e-07,1114.5621337890625,6.340175673358317e-07,296.5420837402344,2.0323727767390665e-06,4204.53759765625,5.452749974210747e-06,0.2297039031982422,2.9050110583739297e-07,7954.1298828125,1.3051908354100306e-06,31.893386840820312,2.9847586802134174e-07,3100.427734375,3.545770960045047e-05,103.72772979736328,2.4139978904713644e-06,1107.5333251953125,6.244790711207315e-07,14.852002143859863,1.7116619233092933e-07,12205.5771484375,6.542338724102592e-06,33224.765625,4.925158805235696e-07,21684.09375,5.590052865045436e-07,11302.34375,2.6091138352057897e-06,38157.63671875,1.770697281244793e-06,19322.984375,3.3717813039402245e-06,710.9228515625,5.048650564276613e-06,6000.0634765625,2.3232632884173654e-06,21421.7734375,2.8316155749052996e-06,47060.74609375,6.628584969803342e-07,40642.703125,
1.5605707659908416e-06,3642.612239909895,325.8354994714578,60196.54534000383,361.7691684415584,25238.322949682428,594.8478446226522,2095.183470000001,3.919893557547052e-07,10351.9755859375,2.5693196227787714e-05,1.2255221605300903,9.173500008798361e-06,5.6034088134765625,1.9027093229630237e-06,3.1670797397964634e-06,2.247791371701169e-06,983.3313598632812,1.3067170812064433e-06,2.023817185206885e-07,9.374147680318856e-08,3687.64794921875,1.663524926698301e-05,80016.1640625,9.145547664957121e-06,19182.96875,1.3501215107680764e-05,6876.587890625,1.2790761729775113e-06,3857.180908203125,1.8575304920886992e-06,4457.9931640625,4.411364443512866e-06,13336.662109375,1.4588267731596716e-06,57821.578125,1.56998066813685e-06,43652.74609375,3.9823581232667493e-07,14856.9658203125,6.852225169495796e-07,89783.6640625,3.9666116435910226e-07,126847.53125,3.767873124616017e-07,69451.609375,1.1919016884576195e-07,83710.7109375,4.03561125494889e-06,21311.474609375,2.290534872884109e-08,2504.543701171875,1.7616306422496564e-06,5619.19921875,1.8422957737129764e-06,1151.936767578125,2.2547207834122673e-07,296.5420837402344,6.210885317159409e-07,4196.33740234375,1.058298380485212e-06,15.646039009094238,1.687847316134139e-06,7954.2626953125,9.176470712191076e-07,20.47141456604004,2.0369662934172084e-07,3100.427978515625,3.3185467600560514e-06,90.20418548583984,3.8790710732428124e-07,1107.5333251953125,4.769353267874976e-07,14.138445854187012,1.980507704502088e-07,11741.6640625,4.865380560659105e-07,33224.7578125,4.256162071669678e-07,21684.09375,3.30741357856823e-07,14185.349609375,8.551938890377642e-08,38157.63671875,1.4419570959489647e-07,17487.068359375,2.8456395284592872e-06,467.6292724609375,6.318020950857317e-07,6185.99267578125,3.1176443826552713e-07,22460.375,9.271751366668468e-08,44569.1484375,4.793559469362663e-07,,
6.34725630611259e-06,3777.3969827720207,72.17288473447051,54484.73045374976,555.0879459540997,28127.602362973386,348.57522326336533,2095.183470000001,1.1545889440773458e-05,10350.9169921875,4.542657279671403e-06,0.3696300000000043,5.940764198339271e-06,0.0006271012243814766,2.1046510028099874e-06,0.009289976209402084,5.007539130019723e-07,926.0740356445312,4.710505322873793e-06,8.991182403406128e-05,7.024884964702243e-05,3690.6865234375,2.5116045435424894e-05,61543.453125,3.29862155012961e-06,19182.9765625,8.028061529330444e-06,6876.587890625,7.844461833883543e-06,3734.39404296875,3.392798362256144e-06,4377.03515625,1.1297483069938608e-05,12506.4794921875,8.352025133717689e-07,57821.578125,3.0440323826042004e-06,50167.1328125,1.4579463822883554e-06,14331.30859375,1.1091080978076207e-06,96164.546875,9.213363938442853e-08,124703.984375,1.387439510835975e-06,69451.609375,5.616681846731808e-06,91902.015625,3.0416531444643624e-05,20232.19140625,3.8377158489311114e-05,1295.5247802734375,3.150192424072884e-05,5619.19921875,3.955887950723991e-05,1065.5390625,4.652380539482692e-06,296.55859375,2.265934426759486e-06,4421.439453125,9.265064363717102e-06,2.106905221939087,4.289805019652704e-06,7961.97509765625,8.634956429887097e-06,20.46828842163086,3.2940952223725617e-06,3100.427734375,5.701864211005159e-06,96.7263412475586,1.0520921023271512e-06,1149.0135498046875,2.871753167710267e-06,8.57882114360109e-05,7.049041528262023e-07,11876.4423828125,1.0312360245734453e-05,33224.7578125,7.756607374176383e-07,21684.125,4.834264473174699e-06,13324.3203125,2.6504017114348244e-06,35719.32421875,1.6318166444762028e-06,19623.345703125,5.585640110439272e-07,710.9228515625,2.7000751856576244e-07,5630.107421875,2.620498946726002e-07,22460.375,8.935004416343872e-07,49438.6171875,1.1200708058822784e-06,40477.55078125,1.0147475677513285e-06
2.404467363192657e-06,3817.166983850586,122.55543638267201,56324.42155052101,471.7677867713721,26937.49992387973,274.98573815202803,2095.183470000001,4.111497697256911e-06,10350.9169921875,9.359281641930135e-06,0.3696312956274889,1.432240537724283e-06,0.00043817622610823053,2.808547473957991e-06,0.002971920184791088,8.376138111998443e-07,926.0757292900338,3.542317017490859e-06,6.767999006168397e-07,2.8264658169518952e-08,3770.096923828125,3.410526187508367e-05,48107.18359375,8.136927135637961e-06,19182.96875,1.3709475751966238e-05,5981.95947265625,1.1279296785460247e-07,3876.88916015625,1.0241840300295735e-06,4357.52099609375,1.15307875603321e-06,14530.267578125,1.178214688479784e-06,58037.84375,3.4708623388723936e-06,46319.3515625,1.560375494591426e-06,13406.3623046875,3.5682217003341066e-07,93815.109375,1.1012886034222902e-06,126847.53125,3.246584867611091e-07,65350.0625,3.8759591802772775e-07,91902.015625,2.813183925809426e-07,21311.4765625,1.635973035263305e-06,2504.543701171875,1.8577620721771382e-06,5619.19921875,4.6924941443649004e-07,1049.6209716796875,2.2514754505209567e-07,296.5420837402344,4.6793874730610696e-07,4370.35546875,2.147399209206924e-05,0.00017896568169817328,1.0844228199857753e-06,8006.23974609375,1.2346008588792756e-06,20.46914291381836,6.728281931600577e-08,3100.427490234375,3.229622734579607e-06,90.20272064208984,4.026386193345388e-07,180.81069946289062,4.440730094756873e-07,10.77211856842041,4.747952004890976e-07,11668.716796875,1.0036145567937638e-06,33224.7578125,3.5681236454365717e-07,21684.09375,6.610153491237725e-07,14185.349609375,7.730848778919608e-07,36443.41796875,5.096760560263647e-07,18050.2109375,4.994400342184235e-07,710.9228515625,2.0995935301471036e-06,6765.15576171875,7.247982694025268e-07,22460.375,5.976251031825086e-06,45401.73828125,4.457449449546402e-06,46864.40625,
1.6081716196973785e-07,3728.630009099565,43.10871265537207,53850.07586210402,716.1210908235229,32871.07295089317,489.39886558062386,2095.183470000001,1.3685957888249768e-05,10350.9169921875,9.671586371629694e-06,0.3714480537403835,7.045763140922645e-06,5.525663436856121e-05,7.952834403469365e-07,0.2578074424041014,8.198933301173383e-07,948.2498168945312,2.201924417022383e-06,1.834162617342372e-07,7.43159631610979e-08,3689.40625,5.033608431403991e-06,50425.59765625,4.495610937738093e-06,19182.96875,1.7310532712144777e-05,6876.587890625,5.732757131227117e-07,3818.764404296875,2.903366009832098e-07,4538.3330078125,2.6716134016169235e-06,14497.56640625,2.3594895992573583e-06,57821.578125,1.7869494968181243e-06,44341.73046875,4.1064261324663676e-08,15407.2138671875,2.718068685680919e-07,92038.3046875,2.666701561793161e-07,126102.46875,4.83164626530197e-07,63023.13671875,7.191464987954532e-07,81862.78125,4.021225095129921e-07,21311.4765625,8.613110367150512e-07,2320.214599609375,7.155146022341796e-07,5619.19921875,2.2534316030942136e-06,1049.6168212890625,3.2244298608929967e-07,296.5420837402344,9.905494380291202e-07,4302.32763671875,1.4811358823862975e-06,0.6910500526428223,3.1212359772325726e-06,7954.083984375,1.4454303709499072e-06,20.46828842163086,3.6067206110601546e-07,3100.428466796875,1.9579302090733108e-07,131.09915161132812,2.744709036051063e-06,1107.54150390625,2.7969722395937424e-06,0.3562456965446472,4.5569797180178284e-07,12054.021484375,7.595874507160261e-08,33224.7578125,6.278330033637758e-07,20055.38671875,3.222572786398814e-06,14185.349609375,5.329623604666267e-07,38157.63671875,7.432720963151951e-07,19963.0078125,2.539009301472106e-06,276.1053466796875,8.142986871462199e-07,7855.7119140625,6.426852905860869e-06,19984.98828125,2.136277089448413e-06,44154.19921875,1.5201411542875576e-06,,
