sr
0.33999999999999997
0.33999999999999997
0.36
0.41000000000000003
0.33999999999999997
0.33999999999999997
0.4
0.39
0.37
0.37
0.38
0.33999999999999997
0.37
0.38
0.33999999999999997
0.42000000000000004
0.4
0.36
0.36
0.36
0.39
0.37
0.39
0.39
0.4
0.36
0.41000000000000003
0.36
0.37
0.35
