sr
0.32999999999999996
0.43999999999999995
0.32999999999999996
0.31999999999999995
0.28
0.33999999999999997
0.39
0.37
0.36
0.35
0.32999999999999996
0.36
0.33999999999999997
0.31999999999999995
0.39
0.35
0.35
0.41000000000000003
0.31000000000000005
0.36
0.24
0.31999999999999995
0.39
0.28
0.31000000000000005
0.35
0.38
0.31999999999999995
0.38
0.31999999999999995
