sr
0.69
0.73
0.39
0.74
0.71
0.6799999999999999
0.62
0.73
0.5700000000000001
0.6
0.71
0.6599999999999999
0.28
0.64
0.6699999999999999
0.77
0.7
0.73
0.6599999999999999
0.64
0.75
0.42000000000000004
0.6799999999999999
0.5800000000000001
0.69
0.6699999999999999
0.74
0.54
0.47
0.5800000000000001
