sr
0.49
0.55
0.48
0.49
0.49
0.48
0.5
0.53
0.51
0.49
0.44999999999999996
0.49
0.49
0.5
0.51
0.47
0.51
0.49
0.47
0.48
0.5
0.47
0.47
0.5
0.47
0.49
0.47
0.51
0.51
0.48
