sr
0.89
0.92
0.91
0.91
0.91
0.91
0.92
0.9
0.91
0.9
0.91
0.91
0.87
0.9
0.9
0.91
0.88
0.9
0.85
0.9
0.9
0.89
0.91
0.91
0.9
0.9
0.91
0.83
0.9
0.89
