sr
0.54
0.54
0.5900000000000001
0.54
0.55
0.54
0.54
0.53
0.53
0.63
0.54
0.54
0.54
0.56
0.54
0.53
0.54
0.54
0.54
0.54
0.53
0.54
0.56
0.56
0.54
0.54
0.54
0.54
0.5800000000000001
0.54
