sr
0.55
0.56
0.55
0.55
0.54
0.56
0.5800000000000001
0.55
0.52
0.5800000000000001
0.5700000000000001
0.55
0.49
0.55
0.5700000000000001
0.56
0.56
0.5700000000000001
0.56
0.55
0.5700000000000001
0.52
0.56
0.54
0.5700000000000001
0.55
0.56
0.56
0.51
0.56
