sr
0.38
0.38
0.38
0.42000000000000004
0.41000000000000003
0.42000000000000004
0.37
0.4
0.4
0.37
0.41000000000000003
0.4
0.4
0.42000000000000004
0.38
0.38
0.39
0.37
0.36
0.35
0.4
0.38
0.4
0.35
0.39
0.35
0.38
0.41000000000000003
0.36
0.33999999999999997
