0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
111.84425561173492,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,,
102.051695249808,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,750.0000000000067,
98.12884078184928,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,750.0000000000067,
114.36410822511175,3664.851542281056,742.1858058884584,81421.30458235901,740.9192437924646,20914.650223900157,740.9192437924603,10073.048656643983,740.9192437924603,24438.73466093931,740.9192437924613,1.7171963473097662,740.9192437924584,301.6020587032435,740.9192437924579,1281.0945528635746,740.9192438144976,938.5214009482091,740.919243792461,660.1237526794799,740.919243792519,13297.941254916215,740.9192437928534,80122.6681827693,740.9192437924467,37284.29171175188,740.9192437924492,6908.601455491405,740.9192437924595,3758.245965667139,740.9192437924238,14544.846811951396,740.9192437924772,14543.538716378076,740.9192437924767,87053.90481356041,740.919243792501,50251.64877842621,740.9192537970309,32627.381945521727,740.9192437924977,96281.18439051835,740.9192437924816,168710.34181191848,740.9192437926365,69550.89036920981,740.9192437923666,127978.60798755774,740.9192437924985,21366.977131202413,740.9192437924671,10948.81584563423,740.9192437924462,5648.243435874893,740.9192439536325,1062.806687407366,740.9192439509336,304.0781406993825,740.9192439519159,14249.123709517113,740.9192437925001,2180.840222185761,740.9192437924667,20671.370861840784,740.9192437924683,
116.77739716464094,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,750.0000000000067,
96.10369113347267,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,750.0000000000067,
107.86903356728214,3776.417385049331,726.3873472481191,81032.76508507667,725.000000000003,21148.414154652237,724.9999999999989,9950.813361178454,724.9999999999989,24235.162740941545,725.0000001661596,26.425259818689995,724.9999999999968,300.01801601470277,724.9999999999965,1252.7106553650806,725.0000000000002,1006.6332558506999,724.9999999999994,646.4251558834128,725.0000000000018,13153.975963257033,725.0000000000489,80557.62492492277,724.9999999999854,37027.30078418172,724.999999999988,7052.987922106103,724.999999999998,3870.929455101659,724.9999999999633,14393.200735271264,725.0000000000153,14742.39856179441,725.0000000000148,86648.74702946059,725.0000000000384,50601.049387798244,724.999999999928,32388.644296122286,725.0000000000352,96755.71040430682,725.0000000000194,168137.26836634672,725.0000000001703,69957.7466293236,724.9999999999076,127482.3527814453,725.0000000000418,21603.002254482497,725.0000000000055,10820.373051570941,724.999999999985,5781.057877662697,724.9999999999808,1133.7656652821324,724.9999999999933,352.9820091077163,725.0,14099.267245274648,725.0000000000375,2136.6009103824454,725.0000000003332,20486.050951793128,725.0000000000065,
114.21382571455811,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,,
113.4769395866183,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,,
103.47924542507172,3642.550830000001,749.9999999903127,81519.85140341919,749.7826163291653,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,750.0000000000067,
103.9778245357964,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,,
113.00638248439074,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,750.0000000000067,20.46828000000005
94.79866094554174,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,,
93.74619985164549,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,750.0000000000067,20.46828000000005
116.32921381023607,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,750.0000000000067,
121.03914968864689,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,750.0000000000067,20.46828000000005
111.45746356124315,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,10109.383470000002,749.9999999999989,24495.918749999997,749.9999999999998,0.3696299999999155,749.9999999999968,307.00802999999996,749.9999999999964,1293.3706799999998,750.0000000000002,926.0740799999999,749.9999999999994,668.6352300000001,750.0000000000018,13339.84707,750.0000000000506,80016.18075000004,749.999999999985,37355.17107,749.9999999999876,6876.5880000000025,749.999999999998,3734.359470000001,749.999999999962,14588.721119999995,750.0000000000159,14497.56867,750.0000000000152,87162.76812000002,750.0000000000397,50167.12347,749.9999999999255,32693.764319999995,750.0000000000364,96164.54067000002,750.0000000000201,168862.51874999993,750.0000000001762,69451.59675000001,749.9999999999044,128110.83311999997,750.0000000000372,21311.472270000013,750.0000000000056,10986.743070000004,749.9999999999845,5619.1978800000015,749.9999999999801,1049.6167499999995,749.9999999999931,296.54208,750.0,14292.537869999996,750.0000000000388,2197.18092,750.0000000000051,20723.88267,750.0000000000067,20.46828000000005
