sr
0.55
0.52
0.49
0.53
0.62
0.53
0.61
0.55
0.51
0.48
0.5800000000000001
0.53
0.5800000000000001
0.5900000000000001
0.52
0.44999999999999996
0.53
0.6599999999999999
0.6599999999999999
0.53
0.56
0.62
0.53
0.53
0.54
0.61
0.56
0.54
0.5700000000000001
0.48
