sr
0.52
0.52
0.52
0.49
0.49
0.52
0.5
0.53
0.49
0.47
0.44999999999999996
0.44999999999999996
0.49
0.54
0.48
0.49
0.51
0.5
0.48
0.51
0.49
0.48
0.5
0.49
0.54
0.49
0.48
0.51
0.54
0.49
