sr
0.27
0.27
0.29000000000000004
0.30000000000000004
0.27
0.28
0.28
0.27
0.28
0.25
0.27
0.26
0.28
0.26
0.27
0.26
0.27
0.28
0.28
0.26
0.27
0.27
0.28
0.30000000000000004
0.27
0.27
0.29000000000000004
0.30000000000000004
0.27
0.27
