sr
0.08999999999999997
0.06999999999999995
0.09999999999999998
0.22999999999999998
0.14
0.14
0.15000000000000002
0.09999999999999998
0.15000000000000002
0.09999999999999998
0.13
0.18000000000000005
0.17000000000000004
0.16000000000000003
0.15000000000000002
0.12
0.20999999999999996
0.06999999999999995
0.09999999999999998
0.17000000000000004
0.09999999999999998
0.14
0.09999999999999998
0.09999999999999998
0.16000000000000003
0.18000000000000005
0.15000000000000002
0.18000000000000005
0.18999999999999995
0.08999999999999997
