sr
0.19999999999999996
0.16000000000000003
0.15000000000000002
0.15000000000000002
0.18000000000000005
0.21999999999999997
0.21999999999999997
0.18000000000000005
0.22999999999999998
0.18000000000000005
0.18999999999999995
0.18000000000000005
0.25
0.14
0.15000000000000002
0.18999999999999995
0.20999999999999996
0.10999999999999999
0.22999999999999998
0.16000000000000003
0.18000000000000005
0.21999999999999997
0.20999999999999996
0.16000000000000003
0.19999999999999996
0.24
0.21999999999999997
0.20999999999999996
0.25
0.22999999999999998
