sr
0.69
0.71
0.71
0.6
0.65
0.6699999999999999
0.6599999999999999
0.71
0.72
0.6
0.72
0.7
0.63
0.7
0.7
0.7
0.64
0.6699999999999999
0.7
0.62
0.73
0.6699999999999999
0.71
0.65
0.65
0.71
0.6699999999999999
0.6599999999999999
0.6599999999999999
0.71
