0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
172.84272426248455,3671.8295143340556,375.41327818956734,64446.23748392091,229.40267183267244,22530.539887918225,238.85681320230452,3764.1153355462675,113.2362424929828,10985.716709566062,137.60313384747255,84.06882494868023,20.82692649834755,1.3625073122047004,6.1399375452801515,10.05536462516285,2.0605749268857205,1679.0371321189261,10.89146236109865,0.2877859635341971,0.07275431446041897,6204.702358097224,11.745016474920527,83256.07881500747,151.75861502616328,22127.264685319526,128.2058155099074,8505.691006797622,164.29905956580671,4357.591179580658,266.43561463317883,6648.833929891786,131.94809536431822,16339.891463776941,179.30870891023983,60173.031795670664,199.6204644855628,54479.272304179285,307.96260512822073,19721.66112799571,195.86196624022855,102512.59430490974,211.87270708304237,131226.08722961805,213.81666790264617,75555.19509353637,312.96460523517237,99706.68952909176,320.408046977425,26989.557196107024,297.2512000224743,4009.7010693734824,259.964635052648,7723.189832696612,261.5944222890513,2151.2987405431836,369.0729143891042,1119.3322057135815,410.4813024940866,7119.309300463872,360.02883925569114,412.91651706879054,259.4930771452298,9710.122378306913,400.12830201354535,1035.6235310079785,292.8596075013705,5322.0155811727645,428.0485042393007,1085.7106953177067,311.89176956903253,2229.150597919002,,,
5.257482485509452,4055.245632580276,92.25556937333377,55212.64846936132,112.03013339974612,22719.795693401895,153.78043940127307,2892.3822595390006,108.6748360645311,10610.521163780913,285.2197527272772,762.2799604672276,163.48443243271421,159.97877222811627,56.4452344674311,25.223428106737845,40.80944396302906,1640.906314332092,47.936516536449744,28.575354362913338,25.048726655349164,6174.906019428105,43.429588202410145,84262.88222961634,179.44568109935312,21990.550346853637,147.61572588676862,9018.496106890418,164.06021720030043,4506.6762606914035,294.4911124167158,6228.153456036077,243.53718688729148,17549.293473813872,279.0165414645629,64598.40557593951,222.133726659203,52798.834220773824,271.67579142078694,19302.894336618934,297.2750871831357,102186.50141973775,303.1314894878925,139422.0635564199,244.02625130081577,72516.14857904357,263.51819385914405,100410.86823906525,293.4409786632079,25133.567460491875,353.07701032436887,4871.490801075846,330.2972004475435,7973.326835205774,296.4516189640392,1917.7740567465119,349.5958411382821,797.5322647223066,455.4643669684358,7814.5268190970655,313.9413803068437,368.7337081607815,203.15344947827361,10100.651585127538,219.35419698508264,470.70168715635316,210.58618050725502,4179.228692201957,370.69658094075527,1207.7286602565032,298.1743036837256,2675.1937950832253,,,
6.4849129032753465,4075.9966233084974,101.73450679007746,55878.76164161094,183.98029395349965,24996.520515286455,166.48072308082394,2855.664845415446,153.98321240139694,10408.63090340745,408.1050809450136,1191.7118066691787,185.95130084604818,244.61491560982424,98.31053211986303,38.08752579758801,74.23533702534189,1971.5611696756364,91.90135232199941,44.190180467777544,25.989358185899867,5256.892826649196,57.98128097367422,83662.86721868505,144.2912892420427,21652.912883014276,172.4499176810007,8905.983358052785,120.93309066002044,4694.137126760082,207.56070552022288,6049.594179155927,207.47117769022128,17214.983205486264,272.8648933874842,64653.14431058612,274.95862725740267,57630.185401264236,268.5902891238998,18703.440151160452,326.67933863206656,106027.40544572897,369.60141504262134,135934.2670214689,390.52635823255554,79637.44905404902,318.82514765351283,98854.44859081566,214.6795000902525,24946.599608484332,235.41198784209382,4050.376762324756,214.31864460949927,7565.338468188891,243.08277509971475,1749.4190497094858,332.210064599166,791.7745492897011,429.4480974804608,7812.827496593825,225.5085910176955,292.93695120088955,147.73298358575627,9305.663450079275,284.7050066492683,749.4810550672878,156.32918256107223,4348.0658141299,283.4482555381164,782.1712202600844,234.33196114658728,2074.4136999180114,,,
5.699657086309713,4101.771254689282,147.3541890637387,57378.7252347682,142.50061823573904,23607.96772796192,160.87705401490953,3036.278685098306,102.22292104465589,10668.75251656817,269.89487988081345,545.4975016441256,57.63866488273234,49.925637752994625,29.393608097716154,18.561003581598253,27.249160856052956,1590.404801001669,97.78104416380167,32.6466296450982,8.051462734121538,4879.036188099075,45.259870574800445,83252.54275135523,164.96580859673438,21247.689261229305,160.9230070157288,8504.754120850304,125.2923176475015,3893.412424365092,179.31370681967002,6089.767563576701,166.19261818351512,16732.646600330634,127.13877514052614,59603.4943141072,159.21157353058635,52992.07465113589,74.85411986737644,16539.459083903937,143.46128165725307,100895.4662923462,112.28368852824255,130771.7784165901,112.3066135348071,73475.73658870971,113.83949781315586,94434.70840899753,206.91785603225702,24454.25698340465,194.99039824812832,3768.4122654530606,243.34383880316233,7545.133698589285,211.9178890442417,1151.3549762547823,295.77517600382777,310.8957386521519,345.88385258585106,7525.55035836748,226.98904886216948,363.9117240920008,108.34293725526456,9701.45490583148,290.0142118086005,518.1021202532869,133.98039108659927,3580.6200920525225,252.99214556137156,1064.2048745239179,209.06104154619493,2024.5358545841834,,,
5.664076518241509,4133.16033981399,104.37560465386294,55128.884353938476,126.10196036355427,21696.327525446814,210.037413882422,3443.399228459777,120.53203682393885,11405.092312915958,199.08582150739986,432.02942087680873,114.25338344565058,107.79252369507134,87.43676458091602,74.54941510308748,77.02208130291447,2054.3756153728245,109.19982283732679,78.66871520131876,75.04270881661184,6738.165027256894,75.8024730759474,87183.44766952828,139.3791757752618,21906.76097443789,125.56947785709589,8658.8640488308,197.24462396648494,4648.13419267678,348.3327990052099,7509.830505948856,221.27385586104762,15982.442866655185,265.13706736827214,63376.487860769805,251.3215418865004,54452.661222097835,237.13391426375753,19143.367792426263,218.07507015958407,103066.72934905792,182.36365247715008,130614.61482105927,177.3546212869724,75155.99396108995,238.61987946729698,99457.99873852014,174.99722252090328,23798.66753781401,344.66753485008223,5002.219515699899,242.6925149330371,7731.154920148045,288.1298909129744,1553.3016666477156,323.8380628968818,631.1272516669973,407.92148401708505,7713.336458539892,277.52281786962516,388.0863056664421,166.6600770082668,10024.18835060698,279.4477352322679,612.5794643476423,183.99425111059819,3878.211504535443,269.88057329554783,961.9092025549129,250.4919322891126,2201.4310344506175,,,
5.2770204567313606,4050.599638234093,135.83023001040186,56903.93712551856,185.00032693625766,23005.257942752636,118.69616419347047,2849.27927129955,105.69068515152733,11056.107095227368,212.0898965730463,437.3762316913692,70.78055516205602,67.77443128560213,28.55549131351628,13.826423494664148,28.158931798536834,1563.5018797646424,103.03982258205336,36.460137725221024,25.17754321452137,5478.533485552177,32.762970941368124,84193.53212160486,118.18614586619091,21649.828888634864,166.75912509793923,9424.858997941858,195.25872616171662,4865.418394256922,276.1603527582696,6360.466041676548,174.241980780974,16743.63596153141,231.69461260413868,63324.06850996532,225.4723241734262,54410.182114244504,254.50522938547104,19887.254253826366,259.08261166217045,104183.52146951377,235.90307299909867,134436.56473254575,268.8749695450598,76314.57518514198,281.3610046803757,100560.68238253253,265.9576441933438,24455.24603970227,393.70046941889325,5052.863325101294,278.8559506687326,7628.144698207696,295.596597552629,1936.316867804242,450.48212974050097,955.2060836377344,557.3924030695293,8780.785006808788,323.8697856572466,417.03354002561326,248.28448658293902,10178.833365813995,347.0979954594071,974.3851574807128,318.1660139879226,5103.227699429321,411.76718439671674,1322.573742465742,299.2288030588433,,,,
9.130218320761102,3821.5363638684007,235.86708027155782,58669.58632804187,164.6502127634029,22802.40341060616,130.3379420205072,2747.84817424765,164.72159256404535,10886.784765764354,386.2971399532183,863.9344190278583,114.86999729826121,140.2028832488749,77.79382121538914,38.98668519432271,77.07567305828758,2016.8364782715626,120.4354412096779,85.27112007056188,75.11390036895827,5797.270712412071,78.28961603973475,87167.07214644681,159.52953340611296,20043.92049620118,244.24240035732961,9402.83797027353,249.61882036272766,5045.309716848323,481.39733820286546,8415.118527034068,305.510366532903,16994.040743610956,398.6594846294606,65717.45169084845,332.32020585343776,56600.12216372907,360.32470665548493,19791.085126628062,321.06851576279075,105954.9134358955,353.86842700697827,134640.11648161508,306.5218463736484,76554.0079011127,337.14328453215165,101124.66691068285,349.58732514225454,25186.2927728445,320.14331692224965,4450.117403179526,254.26361862724812,7975.954379865301,305.4104921889845,1930.672218534328,471.77431090116045,948.744209919198,623.5862843027162,9822.062088831457,437.63556110463975,783.4368091201572,307.35141606986144,11606.398351655585,383.2750490418914,898.0027631512997,322.79913775493446,4758.204722150956,411.5939442330016,1341.755313958331,282.5773803090527,2543.736454243562,,,
6.905284350786838,3937.7197477414707,99.55369667012229,55296.442067069715,182.04659045461392,24146.694596771194,234.17828831166747,3696.493564824118,172.60704853136636,11991.397651920666,169.22984389027383,363.18981219647065,124.49869707295034,91.8050383487771,53.97743373039115,63.55364572911001,52.46869749644784,1633.06964274057,93.4785084129485,56.30257126865532,54.51501281653142,5574.5218611570335,58.65387499937853,82252.89497379844,243.4466854971273,23268.143440135813,230.6550731988862,8114.485728754081,168.24983119169968,4220.432471711677,335.9810378746951,7468.896533342858,239.29481468710267,16551.755206718983,260.3415107037988,66221.17760994527,257.48743948452096,52984.57476299217,348.861510857953,22453.129529127546,237.23210906024633,97750.201131302,303.50345646590745,139853.50328983658,323.68015714031316,76442.30843000127,227.99362459070036,99927.04517157654,272.4822779758669,24049.72257519844,235.16646470444402,4299.311633994324,326.8632281737579,7601.14705352371,310.64021466964596,1617.576401145713,355.832317394435,642.1993904603482,405.70807604726383,7373.138961062635,235.11743080146806,376.4562734529978,175.3782858907725,10472.120639354005,204.65595909544845,440.012211154345,227.5118839146473,3854.7320923806583,325.2160377085884,1212.4961639532057,252.74100165694523,2504.7441139617576,,,
4.799246686276174,4178.499289578698,90.08193147707401,54233.80691597601,162.43264098984923,23757.130594455946,96.80775480379076,2250.4685923264115,148.3573838005649,10455.30553294961,252.64391848024647,402.16063479754115,91.36028148799741,51.314147213117316,28.71301913660483,16.898188297874192,26.685654074271415,1695.7168570029721,36.69294525158215,28.39923060354345,25.069459680780717,6348.243460317282,28.863075146031086,84556.25249537283,79.74947791998362,19893.783456957284,111.8923892239303,7714.164288167849,178.25553261807292,4102.853425857194,329.66637674598155,7623.28635907153,240.03231836694724,17655.61955431001,240.42586535852823,63338.75760169766,239.4719618490447,55199.64125219996,272.78774997920425,18571.85494352536,262.1642589219061,103448.40282385994,253.53390460516002,133118.08449083718,333.3912573143776,79554.86790138682,352.7121322872862,97778.1457828813,414.9032662600333,29438.411322683958,397.1680986382786,3913.995568844233,334.27151115503796,9714.521841617729,394.34267550485026,2555.2024834278163,385.94352660495946,1276.5386743473434,530.3870839590188,7515.398396353525,286.70874267902553,346.0848281727034,258.8496352176575,9826.608455919257,329.4194012229803,950.9805766606967,283.3963560046446,5307.3157790565065,457.7070408535812,914.3418845911583,263.1162590780252,1880.3485451806755,,,
3.8959002670061063,4174.2910585846885,119.84642601670085,55174.30660835397,136.05128933125008,23344.19859165903,172.70418000414313,3055.574017021737,110.11689546301432,11175.018309708994,140.42676344015155,265.4560895773972,59.266467245167306,3.5935236155121464,3.3052502412390665,5.1447706088830145,2.60039324714738,1512.9060161295083,38.59096063725312,0.8066322101120945,0.05224101479228263,6274.618739715476,2.642868005104179,82394.20067733276,101.83553200331316,21889.92781812426,159.65093941747983,8283.002354632968,121.77164380136794,3977.2843629283243,216.31954888864834,6352.929016545149,171.71316303398964,16529.228030799943,231.07053748358436,65330.999011928194,211.1251102471976,53709.51357444734,224.64640858219514,18488.832780404053,148.2610543545515,99628.09761662844,161.184592548647,134710.88407378542,200.20329490098487,74387.15963219877,252.68494637141845,98541.47611448354,240.21069428007326,24392.188215847196,189.937328271868,3449.404394197388,220.96649838211988,7630.331467048321,197.6308505027418,1690.981085180447,364.6963611823301,634.9552858323221,456.7119920292542,8604.486607757708,243.06750637199497,336.34223077536143,139.82605966237728,9487.319668414211,316.53011305653587,735.4820287029982,174.7597583808765,4210.84324731884,320.4486515069921,959.3479742647839,223.47352572900223,2269.4838543746705,,,
