mof
87.33404458383255
108.6255656672963
114.34046733032264
103.67142563126274
110.1056442528158
108.75575125959594
105.55220624593734
95.81506083878243
86.10829701197476
82.54593028635666
74.20689944078022
95.46524885437351
91.57436835397931
105.07366758658556
97.39910339412381
86.20202962009854
90.90911189647376
104.8226506711887
102.82056480123302
89.09622612770796
96.1488849216936
98.0443587709585
89.72908152895572
89.53728621119782
90.54508634446795
98.72461551884635
99.23905139157499
101.01632220937006
95.11697806068582
112.06976990537746
