sr
0.75
0.75
0.72
0.73
0.73
0.76
0.74
0.77
0.75
0.74
0.72
0.74
0.79
0.71
0.76
0.8
0.75
0.77
0.77
0.81
0.73
0.78
0.77
0.75
0.79
0.8200000000000001
0.77
0.77
0.77
0.76
