sr
0.73
0.77
0.87
0.73
0.85
0.78
0.77
0.81
0.78
0.84
0.72
0.72
0.8
0.88
0.76
0.77
0.75
0.86
0.74
0.69
0.76
0.74
0.8
0.8
0.73
0.74
0.78
0.89
0.86
0.73
