sr
0.69
0.5900000000000001
0.72
0.77
0.5700000000000001
0.65
0.77
0.65
0.5900000000000001
0.61
0.6599999999999999
0.6799999999999999
0.6799999999999999
0.61
0.76
0.6699999999999999
0.71
0.63
0.74
0.7
0.6799999999999999
0.6599999999999999
0.6799999999999999
0.6599999999999999
0.63
0.65
0.7
0.6799999999999999
0.62
0.71
